﻿﻿"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-06-19 07:03:40.000,miners,1,51,120250,55242,10545,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-126094,-9.75,bittensor,-0.0121,0,0.498,53707,19929,miners,79,201,-126094,-9.75,1,-6.09e-11,3245107,0,0,0.0815,20260614_1422,validator_metrics,15391940,-6386,7070917,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,52,18375,9067,8556,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2929,-7.29,bittensor,0.0150,0,0.503,8151,3922,miners,79,85,-2929,-7.29,1,1.5e-11,3835367,0,0,0.466,20260614_1422,validator_metrics,2351994,1083,1160540,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,53,52250,25474,8392,11.9,17.9,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21550,-9.06,bittensor,0.000476,0,0.500,36897,17050,miners,79,123,21550,-9.06,1,1.85e-12,3902517,15830,23546,0.280,20260614_1422,validator_metrics,6687951,2173,3260648,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,54,428780,202069,17815,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-595742,-15.7,bittensor,-0.00718,0,0.499,262608,115916,miners,79,170,-595742,-15.7,1,-6.26e-10,725366,0,0,0.132,20260614_1422,validator_metrics,54883805,-29629,25864809,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,55,70003,33815,9055,13.0,20.7,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-18891,1.05,bittensor,-0.00245,0,0.500,53844,23678,miners,79,121,-18891,1.05,1,-1.52e-11,3704855,11455,16071,0.284,20260614_1422,validator_metrics,8960406,-1641,4328292,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,56,446392,210951,640,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,98590,-0.584,bittensor,0.0281,0,0.506,353495,167940,miners,79,37,98590,-0.584,1,1.77e-10,6314082,0,0,1.15,20260614_1422,validator_metrics,57138134,7686,27001721,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,59,173890,82518,9720,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-125810,-8.90,bittensor,-0.00695,0,0.499,133930,63399,miners,79,171,-125810,-8.90,1,-3.96e-11,3469963,0,0,0.131,20260614_1422,validator_metrics,22257859,-2817,10562327,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,6,138538,61075,15670,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,2973,-9.43,bittensor,-0.0119,0,0.498,25360,73.0,miners,79,203,2973,-9.43,1,-4.97e-11,1821596,0,0,0.0756,20260614_1422,validator_metrics,17732898,-5153,7817551,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,61,208883,103566,8784,2.45,3.04,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-454030,-11.6,bittensor,-0.00641,0,0.499,147792,73133,miners,79,168,-454030,-11.6,1,-1.65e-10,3700345,14271,21150,0.136,20260614_1422,validator_metrics,26737053,-12792,13256432,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,62,70007,30431,11185,14.4,21.7,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15163,-5.69,bittensor,-0.00324,0,0.499,52315,22459,miners,79,120,15163,-5.69,1,-1.11e-11,3118416,5925,9167,0.285,20260614_1422,validator_metrics,8960846,3384,3895160,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,63,376852,167227,642,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-203040,-0.603,bittensor,0.0482,0,0.510,355393,149262,miners,79,12,-203040,-0.603,1,2.23e-10,6011943,0,0,3.10,20260614_1422,validator_metrics,48237024,11889,21405043,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,64,184128,83269,640,0,0,0.386,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-17810,-0.664,bittensor,-0.0569,0,0.489,164043,72185,miners,79,213,-17810,-0.664,1,-3.81e-10,6077535,0,0,0.0578,20260614_1422,validator_metrics,23568405,-28038,10658460,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,65,118781,50936,10566,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-109648,-11.3,bittensor,-0.0109,0,0.498,68575,26818,miners,79,198,-109648,-11.3,1,-5.9e-11,3256468,0,0,0.0860,20260614_1422,validator_metrics,15203977,-6234,6519850,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,67,10363,3921,8721,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-18860,-11.0,bittensor,-0.00424,0,0.499,4946,2203,miners,79,142,-18860,-11.0,1,-4.45e-12,3788680,0,0,0.227,20260614_1422,validator_metrics,1326518,792,501946,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,68,494262,239300,641,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-205129,-5.13,bittensor,0.0518,0,0.510,485726,233213,miners,79,8,-205129,-5.13,1,2.1e-10,6010299,0,0,3.66,20260614_1422,validator_metrics,63265580,12539,30630460,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,69,49247,24579,8298,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-309322,-14.4,bittensor,-0.0166,0,0.497,32923,16420,miners,79,202,-309322,-14.4,1,-1.97e-11,3909866,0,0,0.0794,20260614_1422,validator_metrics,6303678,-1297,3146113,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,7,74450,36492,9086,7.64,9.05,0,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-10861,-13.0,bittensor,-0.000418,0,0,47180,21537,miners,79,219,-10861,-13.0,1,0,3696988,9268,14797,0.0395,20260614_1422,validator_metrics,9529604,-46.6,4671010,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,70,215042,102668,10069,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-133224,-15.4,bittensor,-0.00668,0,0.499,160027,74097,miners,79,163,-133224,-15.4,1,-4.22e-11,3362038,0,0,0.142,20260614_1422,validator_metrics,27525438,-2835,13141562,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,71,53027,25458,8905,14.1,19.3,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-29257,-8.54,bittensor,0.00299,0,0.501,36986,14919,miners,79,129,-29257,-8.54,1,5.63e-12,3745668,16954,25509,0.261,20260614_1422,validator_metrics,6787439,619,3258597,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,73,450858,206617,641,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,80061,-0.748,bittensor,0.0333,0,0.507,350219,155638,miners,79,23,80061,-0.748,1,1.79e-10,6295265,0,0,1.76,20260614_1422,validator_metrics,57709809,9471,26446962,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,75,72215,31581,10877,19.1,28.1,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26721,-2.50,bittensor,-0.000599,0,0.500,53462,23650,miners,79,113,26721,-2.50,1,-1.83e-12,3214803,5702,8378,0.297,20260614_1422,validator_metrics,9243459,3452,4042421,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,76,428072,201849,17483,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-578009,-16.5,bittensor,-0.00716,0,0.499,272943,118935,miners,79,165,-578009,-16.5,1,-6.32e-10,843581,0,0,0.141,20260614_1422,validator_metrics,54793154,-30669,25836736,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,77,210065,104189,8371,1.18,1.72,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-423780,-2.86,bittensor,-0.00677,0,0.499,116293,58027,miners,79,158,-423780,-2.86,1,-2.14e-10,3849123,12671,17601,0.151,20260614_1422,validator_metrics,26888364,-15433,13336219,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,78,191967,95374,8588,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-116801,-12.2,bittensor,0.00789,0,0.502,154625,76818,miners,79,97,-116801,-12.2,1,2.13e-11,3810370,0,0,0.387,20260614_1422,validator_metrics,24571815,1374,12207912,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,8,44200,14475,13515,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,23743,-7.75,bittensor,0.0376,0,0.508,5834,381,miners,79,34,23743,-7.75,1,8.08e-11,2444318,0,0,1.29,20260614_1422,validator_metrics,5657613,8723,1852763,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,80,85911,29914,18860,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-26089,-38.0,bittensor,-0.00424,0,0.499,29196,2411,miners,79,138,-26089,-38.0,1,-1.94e-11,899834,0,0,0.230,20260614_1422,validator_metrics,10996651,11733,3829028,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,81,418727,200304,638,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-415613,-0.693,bittensor,0.0391,0,0.508,342982,161624,miners,79,7,-415613,-0.693,1,1.61e-10,6068754,0,0,4.09,20260614_1422,validator_metrics,53597001,11802,25638861,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,82,89781,44782,8449,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-349191,-4.58,bittensor,0.0272,0,0.505,76605,38246,miners,79,65,-349191,-4.58,1,3.11e-11,3868370,0,0,0.660,20260614_1422,validator_metrics,11491966,2056,5732042,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,83,46724,8477,20210,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-642774,-18.6,bittensor,-0.00420,0,0.499,37993,6469,miners,79,140,-642774,-18.6,1,-2.29e-10,132462,0,0,0.229,20260614_1422,validator_metrics,5980678,-13405,1085100,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,85,83775,41393,8720,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-435509,-4.67,bittensor,0.00853,0,0.502,64932,32054,miners,79,94,-435509,-4.67,1,1.72e-11,3772177,0,0,0.399,20260614_1422,validator_metrics,10723259,1422,5298270,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,86,163764,72250,642,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-665509,-0.664,bittensor,0.0263,0,0.505,144433,61761,miners,79,52,-665509,-0.664,1,1.66e-10,5813480,0,0,0.823,20260614_1422,validator_metrics,20961740,6347,9247959,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,87,80672,40249,8152,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-381522,-10.2,bittensor,0.0180,0,0.504,57731,28750,miners,79,77,-381522,-10.2,1,2.21e-11,3954339,0,0,0.535,20260614_1422,validator_metrics,10326057,1470,5151929,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,88,36070,13073,5960,0.139,0.148,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-219791,-7.16,bittensor,-0.00282,0,0.499,21265,4216,miners,79,111,-219791,-7.16,1,-1.84e-11,4628544,0,0,0.305,20260614_1422,validator_metrics,4616920,-717,1673363,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,89,493209,238239,639,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-196827,-0.660,bittensor,0.0439,0,0.509,488256,229116,miners,79,24,-196827,-0.660,1,1.68e-10,6018956,0,0,1.75,20260614_1422,validator_metrics,63130739,10648,30494551,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,9,428232,201964,17831,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-574705,-21.8,bittensor,-0.00717,0,0.499,270562,119665,miners,79,169,-574705,-21.8,1,-6.38e-10,710156,0,0,0.134,20260614_1422,validator_metrics,54813717,-30354,25851349,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,90,47637,9131,20218,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-578900,-19.2,bittensor,-0.00371,0,0.499,37391,5991,miners,79,135,-578900,-19.2,1,-1.56e-10,167556,0,0,0.237,20260614_1422,validator_metrics,6097497,-9236,1168819,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,91,77291,34027,10726,25.1,41.0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-16753,-2.62,bittensor,0.000100,0,0.500,67739,29099,miners,79,141,-16753,-2.62,1,9.45e-13,3251544,7089,10455,0.229,20260614_1422,validator_metrics,9893186,-331,4355406,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,92,37487,13322,11863,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-18307,-17.6,bittensor,-0.00334,0,0.499,7094,2934,miners,79,128,-18307,-17.6,1,-1.43e-11,2898182,0,0,0.262,20260614_1422,validator_metrics,4798273,9152,1705270,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,94,30584,12760,10237,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-463792,-10.6,bittensor,-0.00466,0,0.499,4754,1992,miners,79,147,-463792,-10.6,1,-1.89e-11,3296253,0,0,0.198,20260614_1422,validator_metrics,3914690,-6650,1633344,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,95,329695,150177,20460,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-599558,-19.0,bittensor,-0.00800,0,0.498,97383,35446,miners,79,184,-599558,-19.0,1,-6.11e-10,134331,0,0,0.108,20260614_1422,validator_metrics,42200902,-32119,19222695,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,96,89944,40500,10761,21.6,33.7,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-2854,-12.5,bittensor,-0.00258,0,0.499,69019,31261,miners,79,124,-2854,-12.5,1,-9.16e-12,3244220,4914,7295,0.271,20260614_1422,validator_metrics,11512881,2559,5183964,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,97,48249,23305,8589,11.3,16.5,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,928,-20.7,bittensor,-0.000270,0,0.500,29447,10293,miners,79,155,928,-20.7,1,-5.91e-13,3844250,15367,22777,0.170,20260614_1422,validator_metrics,6175907,563,2982995,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-06-19 07:03:40.000,miners,1,98,168474,77017,14685,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,38996,-6.95,bittensor,-0.00435,0,0.499,68009,18183,miners,79,132,38996,-6.95,1,-3.68e-11,2101323,0,0,0.244,20260614_1422,validator_metrics,21564716,-2723,9858183,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
