book,time,side,price,volume,role,fee
0,07:04:35.029,SELL,299.29,0.2999,TAKER,-0.1415906135
0,07:04:36.030,BUY,299.41,0.1654,TAKER,-0.0781849043
0,07:04:37.028,BUY,299.41,0.1652,TAKER,-0.0784102018
1,07:30:22.029,SELL,311.12,0.25,TAKER,-0.0705786889
1,07:30:22.029,SELL,311.12,0.25,TAKER,-0.0705786889
1,07:30:23.031,BUY,311.58,0.2931,TAKER,-0.0834031277
1,07:30:23.031,BUY,311.58,0.2931,TAKER,-0.0834031277
1,07:30:24.030,BUY,311.58,0.0069,TAKER,-0.0019652693
2,08:10:47.034,BUY,328.31,0.0003,TAKER,-0.000102718
2,08:10:48.091,BUY,328.31,0.2999,TAKER,-0.1019838248
2,08:10:49.035,SELL,327.66,0.2995,TAKER,-0.1011619805
2,08:11:17.032,SELL,327.25,0.2998,TAKER,-0.1124942469
2,08:11:18.029,SELL,327.25,0.1555,TAKER,-0.0569691108
2,08:11:19.034,BUY,327.91,0.2496,TAKER,-0.0913064403
2,08:11:27.092,BUY,327.72,0.2997,TAKER,-0.1090534277
2,08:11:28.093,BUY,327.72,0.2997,TAKER,-0.1089312917
2,08:11:29.405,SELL,326.82,0.1729,TAKER,-0.0636270549
2,08:11:30.034,SELL,326.85,0.2999,TAKER,-0.0998482839
2,08:11:31.094,BUY,327.62,0.2998,TAKER,-0.0923197574
2,08:12:32.042,BUY,327.12,0.2794,TAKER,-0.1117376111
2,08:12:33.030,BUY,327.41,0.2999,TAKER,-0.1215404551
2,08:12:34.036,SELL,326.5,0.2394,TAKER,-0.0929140067
2,08:12:47.092,BUY,326.97,0.0002,TAKER,-0.00007668
2,08:12:48.027,SELL,326.31,0.0438,TAKER,-0.0169507439
2,08:12:49.064,SELL,326.36,0.2999,TAKER,-0.1190148201
2,08:12:53.035,SELL,326.27,0.2999,TAKER,-0.0536136061
2,08:12:54.038,BUY,326.32,0.2998,TAKER,-0.0138854629
2,08:12:54.038,BUY,326.32,0.2998,TAKER,-0.0138854629
2,08:12:55.041,BUY,326.31,0.0499,TAKER,-0.0013201456
2,08:12:56.028,SELL,326.17,0.2998,TAKER,-0.0076146698
2,08:12:56.028,SELL,326.17,0.2998,TAKER,-0.0076146698
2,08:15:37.032,BUY,325.92,0.091,TAKER,-0.0294914474
2,08:15:38.059,SELL,325.35,0.0615,TAKER,-0.020143208
2,08:15:39.028,SELL,325.35,0.1882,TAKER,-0.0616323789
2,08:16:06.033,BUY,325.62,0.299,TAKER,-0.1069540635
2,08:16:07.028,BUY,325.62,0.299,TAKER,-0.110329371
2,08:16:08.032,SELL,325.13,0.2998,TAKER,-0.1137943562
2,08:16:12.027,BUY,326.01,0.2999,TAKER,-0.1199077715
2,08:16:12.027,BUY,326.01,0.2999,TAKER,-0.1199077715
2,08:16:13.027,SELL,324.86,0.2785,TAKER,-0.1177666171
2,08:16:13.027,SELL,324.86,0.2785,TAKER,-0.1177666171
2,08:16:14.065,SELL,325,0.2999,TAKER,-0.1280236013
2,08:16:14.065,SELL,325,0.2999,TAKER,-0.1280236013
2,08:16:15.029,BUY,325.69,0.2998,TAKER,-0.1302200526
2,08:16:15.029,BUY,325.69,0.2998,TAKER,-0.1302200526
2,08:16:42.075,SELL,324.94,0.0001,TAKER,-0.0000176309
2,08:16:57.028,SELL,324.98,0.1917,TAKER,-0.031093736
2,08:16:58.030,BUY,325.56,0.1415,TAKER,-0.0131734034
2,08:17:23.027,BUY,325.48,0.2896,TAKER,-0.0520772268
2,08:17:24.024,SELL,324.98,0.0793,TAKER,-0.0136220812
2,08:18:11.027,BUY,325.51,0.2599,TAKER,-0.0592342962
2,08:18:18.026,BUY,325.5,0.0109,TAKER,-0.0023676015
2,08:18:19.028,SELL,324.85,0.1465,TAKER,-0.0343867208
2,08:19:07.027,SELL,324.62,0.2017,TAKER,-0.063324809
2,08:19:08.025,BUY,325.24,0.03768,TAKER,-0.0114241396
2,08:19:18.026,SELL,324.42,0.1053,TAKER,-0.0332914583
2,08:19:19.028,SELL,324.5,0.2,TAKER,-0.064608681
2,08:19:20.025,BUY,325.3,0.15328064,TAKER,-0.0495195098
2,08:19:31.067,BUY,325.25,0.1992,TAKER,-0.065226312
2,08:19:33.029,BUY,325.25,0.2999,TAKER,-0.0981997269
2,08:19:34.072,SELL,324.61,0.211,TAKER,-0.0623065931
2,08:19:58.028,SELL,324.66,0.0998,TAKER,-0.021053617
2,08:19:59.025,BUY,325.26,0.0693,TAKER,-0.0145158137
2,08:20:32.030,BUY,325,0.2999,TAKER,-0.0796997246
2,08:20:33.066,SELL,324.47,0.2998,TAKER,-0.0735095401
2,08:21:13.030,SELL,324.74,0.2999,TAKER,-0.0500363418
2,08:21:14.138,BUY,325.1,0.0003,TAKER,-0.0000491006
2,08:21:37.066,BUY,325.06,0.0499,TAKER,-0.0066317617
2,08:21:38.059,SELL,325.04,0.2002,TAKER,-0.0256801407
2,08:22:02.205,SELL,324.3,0.0499,TAKER,-0.0109586214
2,08:22:03.026,BUY,324.95,0.0772,TAKER,-0.0167318905
2,08:22:03.026,BUY,324.95,0.0772,TAKER,-0.0167318905
2,08:22:17.031,BUY,324.93,0.25,TAKER,-0.0346876275
2,08:22:17.031,BUY,324.93,0.25,TAKER,-0.0346876275
2,08:22:18.034,SELL,324.52,0.0793,TAKER,-0.0109502173
2,08:23:26.027,SELL,324.81,0.25,TAKER,-0.0516689537
2,08:23:27.040,BUY,325.12,0.2998,TAKER,-0.0618516284
2,08:23:43.029,BUY,325.12,0.2997,TAKER,-0.0651740455
2,08:23:44.053,SELL,324.54,0.2997,TAKER,-0.0733800108
2,08:24:24.028,SELL,324.5,0.2437,TAKER,-0.075614581
2,08:24:24.028,SELL,324.53,0.0562,TAKER,-0.0174955879
2,08:24:25.026,BUY,325.25,0.1468,TAKER,-0.0385085036
2,08:24:48.091,BUY,325,0.2999,TAKER,-0.1094355325
2,08:24:49.187,SELL,324.18,0.0001,TAKER,-0.0000362181
2,08:24:56.066,BUY,324.61,0.2998,TAKER,-0.112682684
2,08:24:57.033,BUY,324.62,0.0402,TAKER,-0.0149735834
2,08:24:58.026,SELL,323.98,0.0648,TAKER,-0.0170282315
2,08:25:04.033,BUY,324.67,0.0003,TAKER,-0.0000849035
2,08:25:05.025,BUY,324.72,0.0294,TAKER,-0.0082477469
2,08:25:06.055,SELL,324.16,0.0004,TAKER,-0.0000978205
2,08:25:38.034,BUY,324.87,0.2802,TAKER,-0.0875058761
2,08:25:39.061,BUY,324.87,0.0499,TAKER,-0.0137803319
2,08:25:40.028,SELL,324.13,0.2998,TAKER,-0.0497277883
2,08:26:07.076,BUY,324.97,0.2998,TAKER,-0.0611891025
2,08:26:08.026,BUY,324.98,0.2495025004,TAKER,-0.052266288
2,08:26:09.031,SELL,324.6,0.2252,TAKER,-0.0447797527
2,08:26:11.033,BUY,325.11,0.1708,TAKER,-0.0339613151
2,08:26:27.025,BUY,325.43,0.2999,TAKER,-0.0822931945
2,08:26:28.090,SELL,324.98,0.0498,TAKER,-0.0079133539
2,08:26:34.035,SELL,325.43,0.0499,TAKER,-0.010190469
2,08:26:35.062,BUY,325.54,0.2979,TAKER,-0.0567883546
2,08:26:44.040,SELL,317.07,0.2998,TAKER,-0.0774242209
2,08:26:45.032,SELL,316.97,0.2135,TAKER,-0.0320329447
2,08:26:46.040,BUY,317.55,0.2997,TAKER,-0.0448697548
2,08:27:33.028,BUY,317.87,0.2999,TAKER,-0.0836012853
2,08:27:33.028,BUY,317.87,0.2999,TAKER,-0.0836012853
2,08:27:34.030,SELL,317.52,0.0003,TAKER,-0.0000873411
2,08:27:34.030,SELL,317.52,0.0003,TAKER,-0.0000873411
2,08:27:36.029,BUY,318.02,0.1478,TAKER,-0.0405930726
2,08:27:37.038,BUY,318.02,0.1978,TAKER,-0.0545205443
2,08:27:38.083,SELL,317.5,0.0507,TAKER,-0.0138953466
2,08:27:59.034,BUY,318.25,0.2605,TAKER,-0.0758983244
2,08:28:07.033,BUY,318.31,0.1258,TAKER,-0.0318722855
2,08:28:08.034,SELL,317.88,0.0004,TAKER,-0.0000958642
2,08:29:23.027,BUY,317.8,0.2995,TAKER,-0.0974712475
2,08:29:24.027,BUY,317.8,0.2994,TAKER,-0.0964910759
2,08:29:25.027,SELL,317.17,0.2998,TAKER,-0.0983061799
2,08:30:00.026,BUY,318.19,0.1499,TAKER,-0.0484260113
2,08:30:01.028,BUY,318.18,0.2998,TAKER,-0.0958785268
2,08:30:02.061,SELL,317.55,0.2994,TAKER,-0.094030571
2,08:30:32.071,SELL,317.61,0.0001,TAKER,-0.0000326306
2,08:30:33.031,SELL,317.61,0.2999,TAKER,-0.0967628047
2,08:30:34.028,BUY,318.24,0.0101,TAKER,-0.0032454631
2,08:30:42.027,SELL,317.75,0.2001,TAKER,-0.068207949
2,08:30:43.036,SELL,317.74,0.2999,TAKER,-0.1030421671
2,08:30:44.062,BUY,318.37,0.0008,TAKER,-0.0002751666
2,08:30:56.027,BUY,318.31,0.0003,TAKER,-0.0001042914
2,08:30:57.030,BUY,318.31,0.1997,TAKER,-0.0696821225
2,08:30:58.025,SELL,317.63,0.2995,TAKER,-0.0913392146
2,08:32:35.028,SELL,317.42,0.0151,TAKER,-0.0049142911
2,08:32:36.030,BUY,318.05,0.1,TAKER,-0.0302699919
2,08:33:12.035,BUY,317.67,0.2997,TAKER,-0.1015510706
2,08:33:13.032,SELL,317.05,0.2998,TAKER,-0.0953071499
2,08:33:17.073,SELL,316.89,0.2999,TAKER,-0.0955379417
2,08:33:18.025,BUY,317.5,0.0003,TAKER,-0.0000974913
2,08:33:25.024,BUY,317.31,0.1599,TAKER,-0.0511990627
2,08:33:33.025,BUY,317.31,0.0997,TAKER,-0.0321026286
2,08:33:34.053,SELL,316.81,0.2998,TAKER,-0.0962633249
2,08:34:12.023,SELL,316.22,0.2999,TAKER,-0.080344291
2,08:34:13.025,BUY,316.62,0.2995,TAKER,-0.0761899583
2,08:34:14.023,BUY,316.61,0.2999,TAKER,-0.0759564414
2,08:34:14.023,BUY,316.61,0.2999,TAKER,-0.0759564414
2,08:34:15.022,SELL,316.22,0.2998,TAKER,-0.064554907
2,08:36:31.023,SELL,315.66,0.2999,TAKER,-0.0497569665
2,08:36:31.023,SELL,315.66,0.2999,TAKER,-0.0497569665
2,08:36:32.025,BUY,316.37,0.0285,TAKER,0.000535242
3,07:20:35.035,SELL,306.76,0.2999,TAKER,-0.0950990701
3,07:20:35.035,SELL,306.76,0.2999,TAKER,-0.0950990701
3,07:20:36.035,BUY,307.25,0.2998,TAKER,-0.0952192147
3,07:20:38.100,BUY,307.19,0.2999,TAKER,-0.0986743865
3,07:20:39.038,SELL,306.6,0.2996,TAKER,-0.0983863513
4,07:38:08.031,SELL,319.18,0.2999,TAKER,-0.0941750445
4,07:38:09.049,BUY,319.66,0.1597,TAKER,-0.0512937238
4,07:38:10.038,BUY,319.66,0.1422,TAKER,-0.0470150664
4,07:38:10.038,BUY,319.66,0.1422,TAKER,-0.0470150664
5,08:10:21.032,BUY,340.56,0.1598,TAKER,-0.0485433779
5,08:10:21.032,BUY,340.56,0.14,TAKER,-0.0420900483
5,08:10:36.028,BUY,340.56,0.1003,TAKER,-0.028078821
5,08:10:36.028,BUY,340.56,0.1003,TAKER,-0.028078821
5,08:10:37.076,SELL,340.25,0.2998,TAKER,-0.081668539
5,08:11:49.032,SELL,340.5,0.2001,TAKER,-0.0596394245
5,08:11:50.065,BUY,340.56,0.0506,TAKER,-0.0153482174
5,08:11:51.034,BUY,340.56,0.2493,TAKER,-0.0765357844
5,08:11:52.030,SELL,340.02,0.0002,TAKER,-0.0000482906
5,08:13:52.102,BUY,340.68,0.0004,TAKER,-0.0001422074
5,08:13:53.031,SELL,340,0.2483,TAKER,-0.0870910477
5,08:13:54.028,SELL,340,0.0516,TAKER,-0.0180967016
5,08:13:55.051,BUY,340.68,0.2987,TAKER,-0.1035176154
5,08:13:55.051,BUY,340.68,0.2987,TAKER,-0.1035176154
5,08:14:03.068,BUY,340.75,0.0299,TAKER,-0.0870910477
5,08:14:04.029,SELL,340.06,0.2502,TAKER,-0.0885647457
5,08:14:04.029,SELL,340,0.0516,TAKER,-0.0180967016
5,08:14:22.039,SELL,339.91,0.0499,TAKER,-0.017372173
5,08:14:23.036,SELL,340.58,0.1498,TAKER,-0.0525449946
5,08:14:26.108,SELL,339.98,0.2998,TAKER,-0.1070903937
5,08:14:27.037,SELL,339.98,0.2997,TAKER,-0.0978637468
5,08:14:28.085,BUY,340.66,0.2996,TAKER,-0.0982850138
5,08:14:42.028,BUY,340.6,0.0201,TAKER,-0.0070191092
5,08:14:43.061,SELL,339.92,0.1113125,TAKER,-0.0388108655
5,08:15:12.028,BUY,340.5,0.2621,TAKER,-0.0979282081
5,08:15:13.025,BUY,340.5,0.0382,TAKER,-0.0142648941
5,08:15:14.031,SELL,339.81,0.0502,TAKER,-0.0188621768
5,08:15:23.029,SELL,339.68,0.0003,TAKER,-0.0001143525
5,08:15:23.029,SELL,339.68,0.0003,TAKER,-0.0001143525
5,08:15:24.025,SELL,339.68,0.2505,TAKER,-0.0967566986
5,08:15:24.025,SELL,339.68,0.2505,TAKER,-0.0967566986
5,08:15:25.037,BUY,340.37,0.2991,TAKER,-0.1008156812
5,08:15:25.037,BUY,340.37,0.0007,TAKER,-0.0002667489
5,08:17:22.027,BUY,340.31,0.25,TAKER,-0.0822168581
5,08:17:23.027,SELL,339.64,0.1649,TAKER,-0.0563413565
5,08:17:24.024,SELL,339.64,0.2999,TAKER,-0.1004814132
5,08:17:24.024,SELL,339.64,0.2999,TAKER,-0.1004814132
5,08:17:25.037,BUY,340.63,0.2998,TAKER,-0.0991968601
5,08:21:46.025,BUY,340.37,0.2998,TAKER,-0.0811686446
5,08:21:47.031,SELL,339.68,0.2501,TAKER,-0.0675301448
5,08:22:12.033,SELL,339.77,0.0502,TAKER,-0.0137471528
5,08:22:13.077,SELL,339.77,0.0298,TAKER,-0.0081330213
5,08:22:14.036,BUY,340.45,0.2998,TAKER,-0.0821400893
5,08:22:19.027,BUY,340.43,0.2999,TAKER,-0.0814173298
5,08:22:19.027,BUY,340.43,0.2999,TAKER,-0.0814173298
5,08:22:20.067,SELL,339.92,0.0505,TAKER,-0.0130751968
5,08:24:24.028,SELL,339.58,0.2999,TAKER,-0.0768465049
5,08:24:24.028,SELL,339.58,0.2999,TAKER,-0.0768465049
5,08:24:25.026,BUY,340.25,0.2001,TAKER,-0.0513748743
5,08:24:25.026,BUY,340.25,0.2001,TAKER,-0.0513748743
5,08:25:04.033,SELL,339.56,0.2994,TAKER,-0.0865661291
5,08:25:05.025,SELL,339.69,0.2879,TAKER,-0.0832729795
5,08:25:06.055,BUY,340.31,0.1015,TAKER,-0.0294117205
5,08:25:37.048,BUY,340.24,0.2999,TAKER,-0.0892733993
5,08:25:38.034,SELL,340.16,0.2002,TAKER,-0.0595809676
5,08:25:53.058,SELL,339.72,0.2495,TAKER,-0.0778314441
5,08:25:54.027,BUY,340.07,0.2,TAKER,-0.0645481988
5,08:26:06.031,BUY,339.73,0.0002,TAKER,-0.0000715765
5,08:26:08.026,BUY,339.86,0.1502,TAKER,-0.0538612316
5,08:26:09.031,SELL,339.18,0.0003,TAKER,-0.0001073637
5,08:26:26.118,SELL,340.02,0.2999,TAKER,-0.1028496624
5,08:26:27.025,BUY,340.08,0.2998,TAKER,-0.1026798786
5,08:26:28.090,BUY,340.08,0.2997,TAKER,-0.1026456291
5,08:26:29.045,SELL,339.3,0.2998,TAKER,-0.1015877548
5,08:26:35.062,BUY,339.99,0.0706,TAKER,-0.0234973279
5,08:26:36.025,BUY,340,0.2292,TAKER,-0.0753071557
5,08:26:37.063,SELL,339.37,0.2998,TAKER,-0.0986392007
5,08:26:43.033,SELL,339.68,0.2999,TAKER,-0.1022969683
5,08:26:44.040,BUY,340.37,0.0003,TAKER,-0.0001025389
5,08:27:07.030,SELL,339.89,0.1998,TAKER,-0.0695354675
5,08:27:08.032,BUY,340.62,0.2998,TAKER,-0.1039571993
5,08:27:13.027,BUY,340.54,0.2999,TAKER,-0.1036189714
5,08:27:14.027,SELL,339.86,0.0703,TAKER,-0.025829456
5,08:27:16.030,SELL,339.93,0.2999,TAKER,-0.1034128502
5,08:27:17.143,BUY,340.61,0.02,TAKER,-0.0067524872
5,08:27:17.143,BUY,340.61,0.2798,TAKER,-0.0944562463
5,08:27:26.027,BUY,340.61,0.2999,TAKER,-0.1059747098
5,08:27:27.028,SELL,339.93,0.124425,TAKER,-0.0400787474
5,08:27:27.028,SELL,339.93,0.124425,TAKER,-0.0400787474
5,08:27:48.032,SELL,339.97,0.0201,TAKER,-0.0060392322
5,08:27:49.131,BUY,340.66,0.2996,TAKER,-0.087528786
5,08:28:37.053,BUY,340.43,0.1307,TAKER,-0.0392368019
5,08:28:38.024,SELL,339.75,0.0002,TAKER,-0.0000601773
5,08:28:54.040,SELL,339.75,0.0499,TAKER,-0.0139072612
5,08:28:55.038,BUY,340.43,0.2998,TAKER,-0.0837212991
5,08:28:56.086,BUY,340.45,0.0997,TAKER,-0.0275322381
5,08:28:57.061,SELL,339.69,0.0001,TAKER,-0.0000280917
5,08:29:18.025,SELL,339.68,0.2501,TAKER,-0.076062557
5,08:29:19.057,BUY,340.36,0.1149,TAKER,-0.0351069578
5,08:29:20.027,BUY,340.41,0.2999,TAKER,-0.0959959228
5,08:29:21.025,SELL,339.87,0.0003,TAKER,-0.0000854722
5,08:30:08.028,SELL,339.75,0.2253,TAKER,-0.0749884001
5,08:30:09.025,BUY,340.55,0.2998,TAKER,-0.0994846932
5,08:30:22.051,BUY,340.55,0.2999,TAKER,-0.1053710632
5,08:30:23.033,SELL,339.87,0.2006,TAKER,-0.0690464589
5,08:30:47.055,BUY,340.68,0.0503,TAKER,-0.0177937648
5,08:30:48.027,BUY,340.68,0.2495,TAKER,-0.0882613185
5,08:30:49.033,SELL,340,0.18759,TAKER,-0.0639310554
5,08:31:06.077,BUY,340.55,0.2794,TAKER,-0.1036387339
5,08:31:08.112,BUY,340.49,0.2999,TAKER,-0.1132896515
5,08:31:09.057,SELL,339.81,0.0495,TAKER,-0.0163625247
5,08:31:38.029,SELL,339.81,0.2922375001,TAKER,-0.1020110095
5,08:31:39.028,BUY,340.65,0.2997,TAKER,-0.1056475479
5,08:31:40.030,BUY,340.5,0.2999,TAKER,-0.107304389
5,08:31:41.024,SELL,339.81,0.2258,TAKER,-0.0776440448
5,08:32:17.069,BUY,340.43,0.1397,TAKER,-0.0498387286
5,08:32:18.184,BUY,340.36,0.2999,TAKER,-0.1066735582
5,08:32:19.026,SELL,339.68,0.2497,TAKER,-0.0879830002
5,08:32:24.040,SELL,339.8,0.2999,TAKER,-0.1091237711
5,08:32:25.056,BUY,340.49,0.2998,TAKER,-0.1086341999
5,08:32:26.059,BUY,340.65,0.2999,TAKER,-0.107809599
5,08:32:27.025,SELL,339.81,0.2503,TAKER,-0.0886690809
5,08:32:32.027,BUY,340.47,0.2998,TAKER,-0.1080650907
5,08:32:33.035,BUY,340.47,0.2999,TAKER,-0.1057421915
5,08:32:34.031,SELL,340.18,0.2998,TAKER,-0.097407244
5,08:32:35.028,SELL,340.18,0.2999,TAKER,-0.0953893189
5,08:32:36.030,BUY,340.68,0.2998,TAKER,-0.0935008387
5,08:33:34.053,BUY,340.66,0.2999,TAKER,-0.1047407623
5,08:33:35.025,SELL,340.1,0.2463749999,TAKER,-0.0859055834
5,08:33:36.024,SELL,339.91,0.2999,TAKER,-0.1020178169
5,08:33:37.027,BUY,340.75,0.2997,TAKER,-0.1015843276
5,08:37:50.023,SELL,340.13,0.211,TAKER,-0.0284149784
5,08:37:51.023,SELL,340.12,0.2999,TAKER,-0.0423355282
5,08:37:52.033,BUY,340.37,0.25,TAKER,-0.017225393
5,08:40:21.024,BUY,340.35,0.2999,TAKER,-0.0307897522
5,08:40:22.025,SELL,339.69,0.2998,TAKER,-0.029318659
6,08:10:57.065,SELL,354.87,0.1254,TAKER,-0.0545829224
6,08:10:58.033,SELL,354.87,0.1244,TAKER,-0.0514884089
6,08:10:59.089,BUY,355.57,0.0286500006,TAKER,-0.0118760666
6,08:11:03.031,SELL,354.57,0.1003,TAKER,-0.0411231996
6,08:11:04.035,BUY,355.25,0.2998,TAKER,-0.1232016589
6,08:11:05.068,BUY,355.26,0.2504,TAKER,-0.100840821
6,08:11:06.034,SELL,354.38,0.2998,TAKER,-0.1060052322
6,08:13:12.024,SELL,354.62,0.2029,TAKER,-0.0732417757
6,08:13:12.024,SELL,354.62,0.2029,TAKER,-0.0732417757
6,08:13:13.113,SELL,354.62,0.2999,TAKER,-0.1070301796
6,08:13:14.074,BUY,355.31,0.0003,TAKER,-0.0001061416
6,08:15:02.066,BUY,355.33,0.1000562503,TAKER,-0.0339975297
6,08:15:03.052,SELL,354.64,0.2777,TAKER,-0.0923254039
6,08:16:04.028,SELL,354.61,0.069,TAKER,-0.0245986187
6,08:16:04.028,SELL,354.61,0.069,TAKER,-0.0245986187
6,08:16:05.028,BUY,355.31,0.0579,TAKER,-0.020433942
6,08:16:27.028,SELL,354.48,0.2083,TAKER,-0.0791712485
6,08:16:28.034,SELL,354.48,0.2084,TAKER,-0.0795034796
6,08:16:29.029,BUY,355.18,0.2994,TAKER,-0.1154944607
6,08:16:31.038,SELL,354.48,0.2994,TAKER,-0.1076263792
6,08:16:57.028,SELL,354.49,0.2999,TAKER,-0.1082099007
6,08:16:58.030,BUY,355.18,0.1954,TAKER,-0.0706414502
6,08:16:59.107,BUY,355.18,0.2999,TAKER,-0.1121835819
6,08:17:00.026,SELL,354.48,0.2059,TAKER,-0.077295015
6,08:17:01.072,SELL,354.48,0.0939,TAKER,-0.0350055795
6,08:17:02.031,BUY,355.18,0.103275,TAKER,-0.0385765735
6,08:19:12.027,SELL,353.83,0.2666,TAKER,-0.0993759167
6,08:19:13.025,BUY,354.75,0.1493,TAKER,-0.0563263043
6,08:19:14.053,BUY,354.6,0.2999,TAKER,-0.1103285468
6,08:19:16.025,SELL,353.92,0.2596,TAKER,-0.0885396712
6,08:19:17.114,BUY,354.73,0.2998,TAKER,-0.104568918
6,08:19:21.026,BUY,354.47,0.2999,TAKER,-0.1106237917
6,08:19:22.027,SELL,353.75,0.2992,TAKER,-0.1047224431
6,08:19:34.072,SELL,353.83,0.2475,TAKER,-0.0880437453
6,08:19:35.032,SELL,353.85,0.1342,TAKER,-0.0477419736
6,08:19:36.053,BUY,354.51,0.1986,TAKER,-0.0706413515
6,08:19:36.053,BUY,354.51,0.1986,TAKER,-0.0706413515
6,08:25:10.029,BUY,353.44,0.2999,TAKER,-0.1010293859
6,08:25:11.028,SELL,352.75,0.2496,TAKER,-0.0828802654
6,08:26:35.062,SELL,352.51,0.2997,TAKER,-0.1095425012
6,08:26:37.063,SELL,352.54,0.2999,TAKER,-0.1143309536
6,08:26:38.025,BUY,353.25,0.2998,TAKER,-0.1142240993
6,08:26:39.056,BUY,353.25,0.0842,TAKER,-0.0320785714
6,08:26:47.043,SELL,352.86,0.2999,TAKER,-0.1163011007
6,08:26:48.031,BUY,353.56,0.1995,TAKER,-0.0773146982
6,08:26:49.030,BUY,353.56,0.0038,TAKER,-0.0014673276
6,08:26:54.041,SELL,352.86,0.0003,TAKER,-0.0001166979
6,08:26:56.084,SELL,352.73,0.0009,TAKER,-0.0003502469
6,08:26:57.059,BUY,353.5,0.2998,TAKER,-0.1174576318
6,08:26:59.025,BUY,353.57,0.2999,TAKER,-0.1208087512
6,08:27:06.042,SELL,352.87,0.1998,TAKER,-0.0794848071
6,08:27:07.030,BUY,353.57,0.2998,TAKER,-0.1195035867
6,08:27:08.032,BUY,353.56,0.1001,TAKER,-0.0398998355
6,08:27:09.056,SELL,352.93,0.2998,TAKER,-0.0806209547
6,08:28:07.033,SELL,353.31,0.0993,TAKER,-0.037004302
6,08:28:08.034,BUY,354,0.1637,TAKER,-0.0613609952
6,08:28:09.037,BUY,354,0.1637,TAKER,-0.0580409859
6,08:28:10.031,SELL,353.31,0.229,TAKER,-0.0799371287
6,08:29:25.027,BUY,354.01,0.25,TAKER,-0.0897285487
6,08:29:26.024,SELL,353.31,0.2998,TAKER,-0.1064427278
6,08:29:27.064,SELL,353.31,0.2999,TAKER,-0.1064778531
6,08:29:28.025,BUY,354.06,0.2995,TAKER,-0.1039017563
6,08:29:46.028,BUY,354,0.0284,TAKER,-0.0099275122
6,08:29:47.026,SELL,353.3,0.2998,TAKER,-0.1101474293
6,08:30:03.026,SELL,353.42,0.0001,TAKER,-0.0000398106
6,08:30:04.054,SELL,353.43,0.001,TAKER,-0.0003897027
6,08:30:22.051,BUY,354.43,0.2738,TAKER,-0.0982453484
6,08:30:23.033,BUY,354.43,0.2738,TAKER,-0.0982453484
6,08:30:24.035,SELL,353.74,0.2998,TAKER,-0.1073652843
6,08:31:33.089,SELL,353.81,0.0496,TAKER,-0.0179539743
6,08:31:34.040,BUY,354.5,0.1618,TAKER,-0.0583557087
6,08:31:39.028,SELL,353.95,0.2999,TAKER,-0.1095031262
6,08:31:40.030,BUY,354.87,0.25,TAKER,-0.0935657316
6,08:31:43.040,BUY,354.81,0.2999,TAKER,-0.1132133969
6,08:31:44.026,SELL,353.98,0.2998,TAKER,-0.1115114209
6,08:31:45.047,SELL,353.99,0.0499,TAKER,-0.0182990582
6,08:31:46.033,BUY,354.68,0.2998,TAKER,-0.1068972291
6,08:33:05.025,BUY,354.82,0.1001,TAKER,-0.0357083196
6,08:33:06.041,SELL,354.12,0.0498,TAKER,-0.0168814962
6,08:33:33.025,SELL,323.11,0.2999,TAKER,-0.0856228305
6,08:33:34.053,BUY,323.56,0.2998,TAKER,-0.0729252238
6,08:34:33.023,BUY,324,0.2999,TAKER,-0.0722147924
6,08:34:34.047,SELL,323.69,0.2998,TAKER,-0.0708556643
6,08:34:35.024,SELL,323.68,0.2999,TAKER,-0.075857381
6,08:34:36.025,BUY,324.25,0.2998,TAKER,-0.0607989866
6,08:34:41.037,BUY,324.24,0.2999,TAKER,-0.0609589842
6,08:34:42.024,SELL,323.57,0.1008361899,TAKER,-0.0210322418
6,08:34:58.029,SELL,323.81,0.2102,TAKER,-0.0356055476
6,08:34:59.057,BUY,324.24,0.2997,TAKER,-0.0504693673
6,08:37:13.022,SELL,324.62,0.0512,TAKER,-0.0045689082
6,08:37:14.022,SELL,324.61,0.25,TAKER,-0.0238364969
6,08:37:15.024,BUY,324.68,0.2998,TAKER,-0.0344079961
6,08:37:16.029,BUY,324.68,0.2999,TAKER,-0.035893483
6,08:37:17.027,SELL,324.39,0.2998,TAKER,-0.0369765561
6,08:37:45.047,SELL,324.61,0.1497,TAKER,-0.0268044088
6,08:37:46.048,BUY,324.66,0.2998,TAKER,-0.0552267098
6,08:37:47.033,BUY,324.66,0.2999,TAKER,-0.0040325566
6,08:37:48.063,SELL,324.04,0.2998,TAKER,-0.0007495224
6,08:39:22.026,SELL,325.23,0.25,TAKER,-0.0158532841
6,08:39:23.048,BUY,325.29,0.2998,TAKER,-0.0190154251
6,08:39:24.022,BUY,325.26,0.2999,TAKER,-0.0190400823
6,08:39:25.023,SELL,325.25,0.2998,TAKER,-0.0202681403
6,08:39:56.046,SELL,325.29,0.25,TAKER,-0.0246464465
6,08:39:57.025,BUY,325.37,0.1078,TAKER,-0.0110504048
6,08:40:27.054,SELL,325.12,0.1789,TAKER,-0.0223592331
6,08:40:28.023,SELL,325.12,0.0149,TAKER,-0.0018907699
6,08:40:29.024,BUY,325.31,0.1222,TAKER,-0.0161507884
6,08:40:32.024,SELL,325.12,0.231,TAKER,-0.0292861051
6,08:40:33.026,BUY,325.3,0.2998,TAKER,-0.0384804314
