book,time,side,price,volume,role,fee
3,20:33:13.087,BUY,365.12,0.4,TAKER,-0.0510659121
3,20:33:21.090,BUY,365.04,0.26,TAKER,-0.0278798539
3,20:33:30.094,BUY,364.53,0.4,TAKER,-0.0443432275
3,20:33:39.093,BUY,365.12,0.02,TAKER,-0.0022586517
3,20:33:47.247,BUY,365.01,0.25,TAKER,-0.0282958102
3,20:33:56.090,BUY,365.01,0.26,TAKER,-0.0254032334
3,20:34:06.096,BUY,364.5,0.4,TAKER,-0.0419266117
3,20:34:15.085,BUY,364.8,0.26,TAKER,-0.0236451875
3,20:34:23.085,BUY,364.87,0.4,TAKER,-0.0363931081
3,20:34:32.089,BUY,364.86,0.26,TAKER,-0.0236983809
3,20:34:41.077,BUY,364.97,0.14,TAKER,-0.0166721165
3,20:34:51.084,BUY,364.79,0.2999,TAKER,-0.0346666467
3,20:34:59.096,BUY,364.68,0.1001,TAKER,-0.0136289484
3,20:35:07.087,BUY,364.67,0.26,TAKER,-0.0338160898
3,20:35:16.090,BUY,364.68,0.14,TAKER,-0.0168255329
3,20:35:25.082,BUY,364.58,0.12,TAKER,-0.0143771104
3,20:35:25.082,BUY,364.58,0.02,TAKER,-0.002396185
3,20:35:33.086,BUY,364.49,0.4,TAKER,-0.0707364749
3,20:35:42.084,BUY,364.49,0.26,TAKER,-0.0467702272
3,20:35:50.096,BUY,364.77,0.14,TAKER,-0.0182194858
3,20:35:59.089,BUY,364.74,0.4,TAKER,-0.0560328466
3,20:36:07.642,BUY,364.56,0.4,TAKER,-0.0679874413
3,20:36:16.294,BUY,364.74,0.26,TAKER,-0.0560328466
3,20:36:26.077,BUY,364.43,0.25,TAKER,-0.0464533993
3,20:36:35.288,BUY,364.3,0.05,TAKER,-0.0091832413
3,20:36:45.084,BUY,364.25,0.4,TAKER,-0.0731505619
3,20:36:51.289,BUY,364.24,0.25,TAKER,-0.0451887297
3,20:37:01.091,BUY,364.32,0.14,TAKER,-0.0280709504
3,20:37:10.248,BUY,364.37,0.4,TAKER,-0.0903347484
3,20:37:19.085,BUY,364.48,0.25,TAKER,-0.0596771772
3,20:37:27.087,BUY,364.49,0.3209,TAKER,-0.0764476947
3,20:37:36.280,BUY,364.31,0.26,TAKER,-0.0603824149
3,20:37:55.086,BUY,364.25,0.4,TAKER,-0.0918410042
3,20:38:03.101,BUY,364.45,0.25,TAKER,-0.0651358058
3,20:38:12.112,BUY,364.22,0.26,TAKER,-0.0646623134
3,20:38:21.081,BUY,364.17,0.25,TAKER,-0.0620442409
3,20:38:29.088,BUY,364.07,0.1101,TAKER,-0.0280084166
3,20:38:38.086,BUY,364.05,0.133,TAKER,-0.0302312741
3,20:38:47.093,BUY,364.14,0.24,TAKER,-0.0492768326
3,20:38:56.093,BUY,364.16,0.15,TAKER,-0.0306556496
3,20:39:05.279,BUY,364.07,0.4,TAKER,-0.0816642196
3,20:39:14.244,BUY,364.16,0.4,TAKER,-0.0804333916
3,20:39:23.084,BUY,364.08,0.26,TAKER,-0.0494014551
3,20:39:32.088,BUY,363.98,0.4,TAKER,-0.0766250728
3,20:39:41.100,BUY,364.33,0.0477,TAKER,-0.0112649919
3,20:39:49.320,BUY,364.33,0.233,TAKER,-0.055800202
4,20:00:05.089,SELL,308.25,0.2101,TAKER,-0.0118504576
4,20:15:10.085,BUY,310.22,0.25,TAKER,-0.0299354734
4,20:24:13.089,SELL,309.87,0.2411,TAKER,-0.0000967529
4,20:24:13.089,SELL,309.87,0.0189,TAKER,-0.0000038521
4,20:36:45.084,BUY,310.41,0.01,TAKER,0.000241009
5,19:42:20.185,BUY,294.74,0.26,TAKER,-0.0111532566
5,19:47:33.078,SELL,295.62,0.26,TAKER,-0.0120353962
5,20:04:52.095,BUY,298.62,0.26,TAKER,-0.0238950075
5,20:12:10.106,SELL,299.51,0.01,TAKER,-0.0012519932
5,20:12:10.106,SELL,299.51,0.25,TAKER,-0.0312998305
5,20:26:38.083,BUY,303.62,0.26,TAKER,-0.0210377211
5,20:36:07.642,SELL,305.17,0.26,TAKER,-0.0343794886
6,20:25:31.101,BUY,316,0.12,TAKER,-0.0098879073
6,20:25:39.079,BUY,315.89,0.14,TAKER,-0.0115169149
6,20:25:48.096,BUY,316.02,0.1751,TAKER,-0.0127625574
6,20:25:56.088,BUY,316,0.15,TAKER,-0.010937875
6,20:26:05.081,BUY,315.91,0.14,TAKER,-0.0107184662
6,20:26:14.284,BUY,315.86,0.26,TAKER,-0.0205235946
6,20:26:22.091,BUY,316.1,0.2999,TAKER,-0.026863031
6,20:26:30.106,BUY,316.02,0.2294,TAKER,-0.0215438191
6,20:26:38.083,BUY,315.91,0.02,TAKER,-0.001845769
6,20:26:47.084,BUY,315.81,0.26,TAKER,-0.0244387664
6,20:27:12.083,BUY,316.37,0.021,TAKER,-0.0020017885
6,20:27:21.089,BUY,316.31,0.14,TAKER,-0.0133251181
6,20:27:30.097,BUY,316.24,0.4,TAKER,-0.0384431841
6,20:27:39.095,BUY,316.24,0.13,TAKER,-0.0097769076
6,20:27:48.089,BUY,316.5,0.2501,TAKER,-0.0234161842
6,20:27:57.254,BUY,316.61,0.26,TAKER,-0.0309153297
6,20:28:03.084,BUY,316.43,0.4,TAKER,-0.0476632324
6,20:28:11.085,BUY,316.76,0.14,TAKER,-0.0172750842
6,20:28:11.085,BUY,316.75,0.26,TAKER,-0.0320812864
6,20:28:20.091,BUY,316.81,0.25,TAKER,-0.0295776108
6,20:28:28.101,BUY,316.82,0.1,TAKER,-0.0118314177
6,20:28:36.087,BUY,316.75,0.25,TAKER,-0.0294715373
6,20:28:45.087,BUY,316.85,0.14,TAKER,-0.0164641799
6,20:28:54.257,BUY,316.9,0.4,TAKER,-0.0464975014
6,20:29:02.272,BUY,316.9,0.15,TAKER,-0.014991071
6,20:29:11.100,BUY,316.89,0.4,TAKER,-0.0400106949
6,20:29:20.126,BUY,316.88,0.4,TAKER,-0.0389819705
6,20:29:36.082,BUY,316.79,0.15,TAKER,-0.0155351631
6,20:29:44.075,BUY,316.88,0.0703,TAKER,-0.0080451229
6,20:29:52.276,BUY,316.89,0.1998,TAKER,-0.0242121211
6,20:30:01.224,BUY,316.8,0.12,TAKER,-0.0150193337
6,20:30:10.094,BUY,316.73,0.14,TAKER,-0.0166662117
6,20:30:19.084,BUY,316.64,0.15,TAKER,-0.017721037
6,20:30:28.285,BUY,316.72,0.26,TAKER,-0.0316694371
6,20:30:36.096,BUY,316.55,0.02,TAKER,-0.0023420402
6,20:30:53.098,BUY,316.43,0.4,TAKER,-0.0588088982
6,20:31:02.097,BUY,316.56,0.15,TAKER,-0.0236193943
6,20:31:11.076,BUY,316.5,0.15,TAKER,-0.0214074418
6,20:31:19.092,BUY,316.47,0.26,TAKER,-0.0412284099
6,20:31:28.080,BUY,316.51,0.4,TAKER,-0.0804204083
6,20:31:37.097,BUY,316.36,0.14,TAKER,-0.0246461573
6,20:31:46.087,BUY,316.3,0.29,TAKER,-0.0502556962
6,20:31:56.086,BUY,316.29,0.26,TAKER,-0.0462750735
6,20:32:05.094,BUY,316.23,0.26,TAKER,-0.0442427031
6,20:32:13.263,BUY,316.75,0.15,TAKER,-0.0300635018
6,20:32:21.090,BUY,316.12,0.1001,TAKER,-0.0180161232
6,20:32:31.089,BUY,316.36,0.26,TAKER,-0.0422554391
6,20:32:39.091,BUY,316.25,0.2899,TAKER,-0.0445329384
6,20:32:48.277,BUY,316.5,0.0978,TAKER,-0.0087104959
6,20:32:57.242,BUY,316.5,0.1998,TAKER,-0.0182807321
6,20:33:05.085,BUY,316.43,0.26,TAKER,-0.0256385181
6,20:33:13.087,BUY,316.47,0.2999,TAKER,-0.0183173301
6,20:33:21.090,BUY,316.44,0.14,TAKER,-0.018842116
6,20:33:30.094,BUY,316.36,0.12,TAKER,-0.0202574406
6,20:33:39.093,BUY,316.18,0.4,TAKER,-0.0613390341
6,20:33:47.247,BUY,316.2,0.4,TAKER,-0.0597976858
6,20:33:56.090,BUY,316.18,0.15,TAKER,-0.0246929735
6,20:34:06.096,BUY,316.14,0.2999,TAKER,-0.0430265961
6,20:34:15.085,BUY,316.12,0.25,TAKER,-0.0368705279
6,20:34:23.085,BUY,316.13,0.1994,TAKER,-0.0334013531
6,20:34:32.089,BUY,315.99,0.05,TAKER,-0.0076530606
6,20:34:41.077,BUY,316.05,0.1624,TAKER,-0.02448426
6,20:34:51.084,BUY,316.04,0.19,TAKER,-0.0291324256
6,20:34:59.096,BUY,316,0.1001,TAKER,-0.0167873868
6,20:35:07.087,BUY,316.01,0.1134,TAKER,-0.0187062305
6,20:35:16.090,BUY,315.88,0.14,TAKER,-0.0201850574
6,20:35:25.082,BUY,315.93,0.2999,TAKER,-0.0531523977
6,20:35:25.082,BUY,315.93,0.1001,TAKER,-0.017741097
6,20:35:33.086,BUY,315.83,0.4,TAKER,-0.0828637364
6,20:35:42.084,BUY,315.97,0.27,TAKER,-0.0366877672
6,20:35:50.096,BUY,315.98,0.0923,TAKER,-0.008523141
6,20:35:59.089,BUY,316.04,0.25,TAKER,-0.0247675203
6,20:35:59.089,BUY,316.04,0.25,TAKER,-0.0247675203
6,20:36:07.642,BUY,315.93,0.4,TAKER,-0.0371525371
6,20:36:16.294,BUY,316.07,0.1002,TAKER,-0.0107352362
6,20:36:26.077,BUY,315.86,0.26,TAKER,-0.027080395
6,20:36:35.288,BUY,315.8,0.25,TAKER,-0.0260457051
6,20:36:45.084,BUY,317.76,0.4,TAKER,-0.042368433
6,20:36:51.289,SELL,317.24,0.2742,TAKER,-0.0288739452
6,20:37:01.091,SELL,317.22,0.1001,TAKER,-0.0075780127
6,20:37:19.085,SELL,317.25,0.0499,TAKER,-0.0049175594
6,20:37:27.087,SELL,317.38,0.1438,TAKER,-0.0210930368
6,20:37:28.107,BUY,318,0.4,TAKER,-0.0576960263
6,20:37:36.280,SELL,317.43,0.1499,TAKER,-0.0184673064
6,20:38:03.101,SELL,317.18,0.1534,TAKER,-0.0277737666
6,20:38:04.302,BUY,317.66,0.14,TAKER,-0.019809447
6,20:38:12.112,SELL,317.12,0.26,TAKER,-0.0427386735
6,20:38:21.081,BUY,317.37,0.0997,TAKER,-0.020608253
6,20:38:29.088,BUY,317.37,0.2493,TAKER,-0.0514813153
6,20:38:38.086,BUY,317.12,0.15,TAKER,-0.0321886868
6,20:38:47.093,BUY,317.18,0.2401,TAKER,-0.0533133894
6,20:38:56.093,BUY,317.16,0.11,TAKER,-0.0242696379
6,20:39:05.279,BUY,317.11,0.4,TAKER,-0.0951066921
6,20:39:14.244,BUY,317.22,0.4,TAKER,-0.0962316087
6,20:39:23.084,BUY,317.16,0.01,TAKER,-0.002037778
6,20:39:32.088,BUY,317.12,0.4,TAKER,-0.0780628167
6,20:39:41.100,BUY,317.38,0.15,TAKER,-0.0298272962
6,20:39:49.320,BUY,317.37,0.2004,TAKER,-0.0497105941
7,20:03:01.085,BUY,333.87,0.26,TAKER,-0.0412523401
7,20:18:25.260,SELL,338.12,0.25,TAKER,-0.0176479547
7,20:24:13.089,BUY,340.37,0.26,TAKER,-0.0248458646
7,20:25:39.079,BUY,341,0.4,TAKER,-0.0470270703
7,20:25:48.096,BUY,341,0.14,TAKER,-0.0166946207
7,20:25:56.088,BUY,340.99,0.14,TAKER,-0.0229141872
7,20:28:28.101,BUY,341.19,0.26,TAKER,-0.0351398374
7,20:28:36.087,BUY,341.06,0.26,TAKER,-0.0369879552
7,20:28:36.087,BUY,341.06,0.26,TAKER,-0.0369879552
7,20:28:54.257,BUY,341.11,0.2581,TAKER,-0.0356610978
7,20:29:02.272,BUY,341,0.4,TAKER,-0.0552196673
7,20:29:11.100,BUY,341.1,0.2203,TAKER,-0.0347196071
7,20:29:20.126,BUY,341.54,0.14,TAKER,-0.0213297345
7,20:29:28.295,BUY,341.45,0.26,TAKER,-0.0398753369
7,20:29:36.082,BUY,341.48,0.15,TAKER,-0.0274140574
7,20:29:44.075,BUY,341.5,0.15,TAKER,-0.0273466917
7,20:29:52.276,BUY,341.49,0.4,TAKER,-0.086529809
7,20:30:01.224,BUY,341.47,0.4,TAKER,-0.0665821323
7,20:30:10.094,BUY,341.47,0.1353,TAKER,-0.0223262942
7,20:30:19.084,BUY,341.48,0.14,TAKER,-0.0174158616
7,20:30:28.285,BUY,341.37,0.25,TAKER,-0.0339941564
7,20:30:36.096,BUY,341.42,0.25,TAKER,-0.0513054461
7,20:30:53.098,BUY,341.37,0.26,TAKER,-0.0557792766
7,20:31:02.097,BUY,341.33,0.4,TAKER,-0.0933363031
7,20:31:11.076,BUY,341.25,0.15,TAKER,-0.0336283662
7,20:31:19.092,BUY,341.17,0.4,TAKER,-0.1024553718
7,20:31:28.080,BUY,341.1,0.2215,TAKER,-0.0554817526
7,20:31:37.097,BUY,341.12,0.15,TAKER,-0.0327913403
7,20:31:46.087,BUY,341.06,0.15,TAKER,-0.0306867938
7,20:31:46.087,BUY,341.06,0.15,TAKER,-0.0306867938
7,20:31:56.086,BUY,340.97,0.25,TAKER,-0.0501446696
8,19:50:19.088,SELL,303.93,0.26,TAKER,-0.0330430174
8,19:50:19.088,SELL,303.93,0.26,TAKER,-0.0330430174
8,19:52:51.257,BUY,304,0.26,TAKER,-0.0466211184
8,20:14:44.089,SELL,300.74,0.24,TAKER,-0.0611219838
8,20:14:52.089,BUY,301.45,0.26,TAKER,-0.0726826971
8,20:14:52.089,BUY,301.45,0.26,TAKER,-0.0726826971
8,20:36:26.077,BUY,298.32,0.26,TAKER,-0.0233329341
8,20:38:47.093,SELL,297.88,0.26,TAKER,-0.0100537987
9,20:25:22.086,BUY,335.91,0.1001,TAKER,-0.0197645707
9,20:25:31.101,BUY,335.87,0.25,TAKER,-0.0450352157
9,20:25:39.079,BUY,335.91,0.1998,TAKER,-0.0329145104
9,20:25:48.096,BUY,335.93,0.1001,TAKER,-0.016082857
9,20:25:56.088,BUY,335.98,0.1998,TAKER,-0.0321019777
9,20:26:05.081,BUY,335.99,0.1001,TAKER,-0.015570379
9,20:26:14.284,BUY,335.99,0.2504,TAKER,-0.0389492798
9,20:26:22.091,BUY,335.99,0.2772,TAKER,-0.043110062
9,20:26:30.106,BUY,335.99,0.2999,TAKER,-0.0466403593
9,20:26:38.083,BUY,336.05,0.26,TAKER,-0.0396220141
9,20:26:47.084,BUY,336,0.05,TAKER,-0.0077058806
9,20:27:12.083,SELL,335.62,0.2507,TAKER,-0.0382503803
9,20:27:13.112,BUY,336.23,0.14,TAKER,-0.0211834093
9,20:27:21.089,SELL,335.62,0.284,TAKER,-0.0432478642
9,20:27:30.097,SELL,335.77,0.05,TAKER,-0.0082669786
9,20:27:31.092,BUY,336.26,0.25,TAKER,-0.0414206433
9,20:27:39.095,SELL,335.81,0.1001,TAKER,-0.0174199165
9,20:27:48.089,SELL,335.81,0.2501,TAKER,-0.0422981454
9,20:27:49.244,BUY,336.48,0.1245,TAKER,-0.0210942513
9,20:27:57.254,SELL,335.85,0.4,TAKER,-0.0669947046
9,20:28:03.084,SELL,335.93,0.4,TAKER,-0.0700743852
9,20:28:11.085,SELL,335.93,0.1698,TAKER,-0.0266889052
9,20:28:11.085,SELL,335.93,0.1698,TAKER,-0.0266889052
9,20:28:12.290,BUY,336.8,0.4,TAKER,-0.0622153385
9,20:28:12.290,BUY,336.8,0.4,TAKER,-0.0622153385
9,20:28:20.091,SELL,335.99,0.0924,TAKER,-0.0159075047
9,20:28:28.101,SELL,336.12,0.2401,TAKER,-0.0410651965
9,20:28:29.116,BUY,336.75,0.25,TAKER,-0.0428347567
9,20:28:45.087,SELL,336.18,0.1935,TAKER,-0.0327426461
9,20:28:46.106,BUY,336.75,0.25,TAKER,-0.0418923007
9,20:28:54.257,SELL,336.19,0.14,TAKER,-0.0237617187
9,20:29:02.272,SELL,336.33,0.2501,TAKER,-0.0445825343
9,20:29:03.104,BUY,336.99,0.04,TAKER,-0.0071507885
9,20:29:11.100,SELL,336.44,0.2113,TAKER,-0.0380087416
9,20:29:20.126,SELL,336.48,0.0982,TAKER,-0.0177228734
9,20:29:21.312,BUY,337,0.25,TAKER,-0.0451890595
9,20:29:36.082,SELL,336.37,0.15,TAKER,-0.0286791448
9,20:29:44.075,SELL,336.37,0.0513,TAKER,-0.0091552972
9,20:29:45.099,BUY,337.01,0.0093,TAKER,-0.0016608174
9,20:29:52.276,SELL,336.37,0.0979,TAKER,-0.0157232827
9,20:30:01.224,SELL,336.37,0.0131,TAKER,-0.0019347146
9,20:30:02.092,BUY,336.98,0.14,TAKER,-0.0207138362
9,20:30:10.094,SELL,336.37,0.2002,TAKER,-0.0312605353
9,20:30:19.084,SELL,336.37,0.1001,TAKER,-0.0158135627
9,20:30:20.100,BUY,336.98,0.2999,TAKER,-0.0474634152
9,20:30:28.285,SELL,336.35,0.0728,TAKER,-0.0115269346
9,20:30:36.096,SELL,336.3,0.2999,TAKER,-0.0453207304
9,20:30:37.293,BUY,336.93,0.26,TAKER,-0.0391830549
9,20:31:02.097,SELL,336.31,0.2512,TAKER,-0.0390417856
9,20:31:03.299,BUY,336.93,0.4,TAKER,-0.0623278382
9,20:31:11.076,SELL,336.22,0.14,TAKER,-0.0204287955
9,20:31:19.092,SELL,336.23,0.4,TAKER,-0.0586027826
9,20:31:20.084,BUY,336.68,0.25,TAKER,-0.0382863962
9,20:31:28.080,SELL,336.25,0.0781,TAKER,-0.0103181542
9,20:31:37.097,SELL,336.12,0.2999,TAKER,-0.044102305
9,20:31:38.786,BUY,336.88,0.4,TAKER,-0.0572898788
9,20:31:46.087,SELL,336.06,0.4,TAKER,-0.0549407848
9,20:31:56.086,SELL,336.02,0.26,TAKER,-0.0348587531
9,20:31:57.108,BUY,336.51,0.25,TAKER,-0.0335607197
9,20:32:05.094,SELL,336,0.11,TAKER,-0.0135300646
9,20:32:13.263,SELL,335.98,0.4,TAKER,-0.0446768741
9,20:32:14.116,BUY,336.56,0.241,TAKER,-0.026600144
9,20:32:21.090,SELL,335.97,0.3351,TAKER,-0.0366487657
9,20:32:31.089,BUY,336.29,0.4,TAKER,-0.0440574718
9,20:32:39.091,BUY,336.25,0.4,TAKER,-0.0441567078
9,20:32:48.277,BUY,336.24,0.14,TAKER,-0.0156211923
9,20:32:57.242,BUY,336.27,0.26,TAKER,-0.0307688092
9,20:33:05.085,BUY,336.16,0.14,TAKER,-0.0296814567
9,20:33:13.087,BUY,335.94,0.26,TAKER,-0.0307688092
9,20:33:21.090,BUY,335.89,0.14,TAKER,-0.0159588883
9,20:33:30.094,BUY,335.81,0.4,TAKER,-0.0503033719
9,20:33:39.093,BUY,335.87,0.14,TAKER,-0.0177449437
9,20:33:47.247,BUY,335.43,0.25,TAKER,-0.0316430674
9,20:33:56.090,BUY,335.44,0.15,TAKER,-0.0189864064
