book,time,side,price,volume,role,fee
80,02:04:40.112,BUY,310.6,0.25,TAKER,-0.1032211985
80,02:04:41.086,BUY,310.6,0.25,TAKER,-0.0700370763
80,02:04:41.086,BUY,310.6,0.25,TAKER,-0.0700370763
81,02:22:24.079,SELL,324.99,0.0905,TAKER,-0.0163477654
81,02:22:24.079,SELL,324.99,0.1595,TAKER,-0.0290191017
81,02:24:39.168,BUY,324.81,0.25,MAKER,0.0748457634
81,02:24:39.168,BUY,324.81,0.25,MAKER,0.0748457634
81,02:24:43.093,SELL,325.41,0.25,TAKER,-0.0608777615
81,02:24:44.513,BUY,325.43,0.25,TAKER,-0.0485079755
82,02:31:56.163,SELL,296.72,0.2061,TAKER,-0.0362870883
82,02:31:57.088,BUY,296.75,0.25,TAKER,-0.0493369941
82,02:31:58.104,SELL,296.62,0.25,TAKER,-0.0501899504
82,02:35:51.105,BUY,296.99,0.25,TAKER,-0.0617065344
82,02:35:51.105,BUY,296.99,0.25,TAKER,-0.0617065344
83,01:20:07.836,SELL,311.08,0.0499,MAKER,0.0136427008
83,01:20:07.836,SELL,311.08,0.0499,MAKER,0.0136427008
83,01:20:08.106,SELL,311.08,0.2001,MAKER,0.0547075036
83,01:24:17.100,BUY,310.87,0.25,TAKER,-0.0772250862
83,01:24:18.175,SELL,310.27,0.25,TAKER,-0.0769818575
83,01:24:18.175,SELL,310.27,0.25,TAKER,-0.0769818575
83,01:24:19.318,BUY,310.87,0.25,TAKER,-0.074744292
84,02:29:19.783,BUY,303.97,0.0703,TAKER,-0.0241400585
84,02:29:20.055,BUY,303.97,0.25,TAKER,-0.0612579766
84,02:32:26.067,SELL,303.02,0.25,TAKER,-0.0444942109
84,02:32:27.122,SELL,303,0.1502,TAKER,-0.027059538
85,02:15:41.118,BUY,300.99,0.25,MAKER,0.0746863242
85,02:18:18.131,SELL,300.43,0.25,TAKER,-0.041670494
85,02:18:19.081,BUY,300.43,0.25,TAKER,-0.0421851217
85,02:18:22.099,SELL,300.36,0.25,TAKER,-0.0385969152
85,02:18:22.099,SELL,300.36,0.25,TAKER,-0.0385969152
85,02:18:26.241,BUY,300.43,0.25,TAKER,-0.0036938584
86,01:06:19.311,SELL,302.4,0.25,TAKER,-0.0280559924
86,01:06:20.847,BUY,302.43,0.25,TAKER,-0.0268977875
86,01:06:21.261,SELL,302.42,0.24,TAKER,-0.0270342393
86,01:08:29.460,BUY,302.5,0.25,TAKER,-0.0306071396
87,02:27:25.119,BUY,309.01,0.0501,TAKER,-0.0040559651
87,02:27:28.056,BUY,309.04,0.25,TAKER,-0.0108607792
87,02:27:29.065,SELL,309,0.25,TAKER,-0.0109718192
87,02:30:47.070,SELL,310.01,0.25,TAKER,-0.0241358231
88,01:51:07.069,SELL,312.68,0.23,TAKER,-0.0712129344
88,01:52:23.117,SELL,312.93,0.1977,TAKER,-0.0586080452
88,01:52:24.101,SELL,312.93,0.25,TAKER,-0.0740547783
88,02:30:09.098,BUY,312.55,0.25,TAKER,-0.061827143
89,02:31:29.059,SELL,306.12,0.2053,TAKER,-0.0589894303
89,02:31:29.059,SELL,306.12,0.0447,TAKER,-0.0127505946
89,02:31:30.096,BUY,306.56,0.25,TAKER,-0.0631215368
89,02:31:31.097,SELL,306.11,0.125,TAKER,-0.028244313
89,02:31:31.097,SELL,306.11,0.125,TAKER,-0.028244313
89,02:31:32.077,BUY,306.56,0.25,TAKER,-0.0536138193
90,02:33:04.124,BUY,305.31,0.25,TAKER,-0.0364411326
90,02:33:05.116,SELL,305.1,0.25,TAKER,-0.0352692218
90,02:33:05.116,SELL,305.1,0.25,TAKER,-0.0352692218
90,02:33:06.303,BUY,305.31,0.25,TAKER,-0.0355541675
90,02:33:28.033,SELL,305.38,0.25,MAKER,0.0513453968
90,02:33:28.159,SELL,305.39,0.25,MAKER,0.0513470781
91,02:18:15.127,BUY,306.62,0.25,TAKER,-0.0329979841
91,02:20:03.117,SELL,306.87,0.25,TAKER,-0.0362241419
91,02:20:55.106,SELL,307.26,0.25,TAKER,-0.0324966065
91,02:20:56.114,BUY,307.37,0.25,TAKER,-0.0224023414
91,02:20:56.114,BUY,307.37,0.25,TAKER,-0.0224023414
91,02:20:57.070,BUY,307.43,0.25,TAKER,-0.0213937651
92,02:11:37.581,SELL,306.56,0.1484250001,TAKER,-0.0040420497
92,02:32:35.387,SELL,304.11,0.231,TAKER,-0.0480102115
92,02:32:36.113,BUY,304.32,0.25,TAKER,-0.0518629378
93,01:16:53.183,SELL,302.06,0.0499,TAKER,-0.0167589986
93,01:16:57.137,BUY,302.81,0.25,TAKER,-0.0846699653
93,01:16:58.206,SELL,302.1,0.25,TAKER,-0.1084544261
93,01:16:59.120,BUY,302.81,0.23515,TAKER,-0.0398386589
93,01:16:59.120,BUY,302.81,0.23515,TAKER,-0.0398386589
94,00:38:31.593,SELL,303.87,0.25,TAKER,-0.0912627642
94,00:40:23.854,SELL,305.18,0.1553,MAKER,0.0290571402
94,00:40:23.854,SELL,305.18,0.1553,MAKER,0.0290571402
94,00:41:02.002,SELL,305.3,0.25,MAKER,0.053685521
94,00:41:02.002,SELL,305.3,0.25,MAKER,0.053685521
94,00:41:52.355,BUY,304.82,0.25,MAKER,0.0449099733
94,00:42:49.494,SELL,305.57,0.25,MAKER,0.0480470377
95,00:42:29.331,BUY,300.25,0.25,TAKER,-0.0557507864
95,00:42:30.170,SELL,300.18,0.25,TAKER,-0.0557377887
95,00:42:38.221,SELL,300.18,0.25,TAKER,-0.0538076969
95,00:42:38.221,SELL,300.18,0.25,TAKER,-0.0538076969
95,00:42:39.331,SELL,300.18,0.25,TAKER,-0.0531021258
95,02:34:24.062,BUY,299.91,0.25,TAKER,-0.0355784852
96,00:31:45.144,SELL,303,0.25,TAKER,-0.0344974753
96,00:31:45.144,SELL,303,0.25,TAKER,-0.0344974753
96,00:40:06.819,BUY,306.87,0.25,TAKER,-0.0345403126
96,00:40:22.501,SELL,306.79,0.0399,MAKER,0.0087436213
96,00:40:23.522,SELL,306.79,0.2101,MAKER,0.0460409733
96,00:40:23.522,SELL,306.79,0.2101,MAKER,0.0460409733
96,00:40:24.218,BUY,306.86,0.2111,TAKER,-0.0323802874
96,00:40:24.218,BUY,306.86,0.2111,TAKER,-0.0323802874
97,01:29:21.065,BUY,307.76,0.25,TAKER,-0.1454866756
97,01:29:21.065,BUY,307.76,0.25,TAKER,-0.1454866756
97,01:29:22.159,SELL,306.99,0.045584194,TAKER,-0.0334236805
97,01:29:22.159,SELL,306.99,0.045584194,TAKER,-0.0334236805
97,01:29:24.084,SELL,306.99,0.178284194,TAKER,0.0063277627
98,02:18:11.064,BUY,313.67,0.25,TAKER,-0.0560335719
98,02:27:00.554,BUY,314.06,0.0221,TAKER,-0.0025040339
98,02:27:35.213,SELL,314.48,0.1502,TAKER,-0.0176519338
98,02:27:37.667,SELL,314.43,0.25,TAKER,-0.0319950235
98,02:47:09.637,BUY,314.81,0.25,TAKER,-0.0771361125
99,01:17:52.174,SELL,300.73,0.0399,TAKER,-0.0040296127
99,01:17:53.221,BUY,300.75,0.25,TAKER,-0.0188123155
99,01:17:54.154,SELL,300.73,0.25,TAKER,-0.0197642938
99,01:17:55.163,BUY,300.75,0.25,TAKER,-0.0163862257
100,02:13:46.154,BUY,300.12,0.2101,TAKER,-0.06520205
100,02:13:47.066,SELL,299.55,0.1748,TAKER,-0.0545202309
100,02:13:48.093,BUY,300.12,0.0552,TAKER,-0.0121635964
100,02:13:48.093,BUY,300.12,0.0552,TAKER,-0.0121635964
101,01:56:47.039,BUY,303.33,0.0145077498,MAKER,0.003543419
101,01:56:47.039,BUY,303.33,0.0145077498,MAKER,0.003543419
101,01:59:45.123,SELL,302.75,0.25,TAKER,-0.0462797956
101,01:59:50.106,BUY,302.81,0.25,TAKER,-0.0411411516
101,01:59:51.074,SELL,302.68,0.25,TAKER,-0.0411893388
101,01:59:52.124,BUY,302.81,0.25,TAKER,-0.0412152052
102,02:11:33.121,BUY,298.23,0.25,TAKER,-0.0367880299
102,02:11:33.121,BUY,298.23,0.25,TAKER,-0.0367880299
102,02:25:07.072,SELL,296.68,0.25,TAKER,-0.0431256433
102,02:25:08.070,SELL,296.68,0.1129,TAKER,-0.0194912721
102,02:25:10.084,BUY,297.12,0.0894,TAKER,-0.0150504733
102,02:25:10.084,BUY,297.12,0.0894,TAKER,-0.0150504733
103,00:44:02.145,SELL,299.63,0.2334,TAKER,-0.1197627072
103,00:44:02.145,SELL,299.63,0.2334,TAKER,-0.1197627072
103,00:44:05.617,SELL,299.63,0.0542,TAKER,-0.0294696645
103,00:44:29.216,BUY,300.77,0.25,TAKER,-0.1521489096
103,00:44:47.414,SELL,300.06,0.25,TAKER,0.015075834
103,00:44:47.414,SELL,300.06,0.25,TAKER,0.015075834
104,02:25:42.083,SELL,304.51,0.0001,TAKER,-0.0000307048
104,02:25:46.069,BUY,305.12,0.25,TAKER,-0.0754554187
104,02:28:21.069,SELL,305.01,0.25,TAKER,-0.0619254508
104,02:28:24.160,BUY,305.12,0.25,TAKER,-0.0596678363
104,02:28:27.057,SELL,305.01,0.25,TAKER,-0.0217900862
105,02:32:11.090,BUY,302.18,0.2001,TAKER,-0.0565102926
105,02:32:53.092,SELL,301.87,0.0499,TAKER,-0.0142233058
105,02:35:05.090,BUY,302.43,0.25,TAKER,-0.0694200946
106,02:24:59.117,SELL,296.29,0.25,TAKER,-0.0142344262
106,02:25:00.598,BUY,296.35,0.25,TAKER,-0.0129234193
106,02:25:01.216,SELL,296.29,0.25,TAKER,-0.0107917977
106,02:25:02.058,BUY,296.35,0.25,TAKER,-0.0107098684
106,02:25:02.058,BUY,296.35,0.25,TAKER,-0.0107098684
106,02:33:13.060,BUY,296.75,0.25,TAKER,-0.0551358897
107,01:54:13.116,BUY,302.06,0.25,TAKER,-0.0680587229
107,01:57:48.085,SELL,301.57,0.25,TAKER,-0.0448040086
107,01:57:49.126,BUY,301.87,0.25,TAKER,-0.0418812701
107,01:57:49.126,BUY,301.87,0.25,TAKER,-0.0418812701
107,01:58:10.068,BUY,301.87,0.25,TAKER,-0.0405065443
107,01:58:10.068,BUY,301.87,0.25,TAKER,-0.0405065443
107,01:58:11.062,BUY,301.86,0.25,TAKER,-0.0398175541
108,02:24:41.084,BUY,305.5,0.25,TAKER,-0.0370008296
108,02:24:41.084,BUY,305.5,0.25,TAKER,-0.0370008296
108,02:24:43.093,SELL,305.3,0.25,TAKER,-0.0323084125
108,02:24:48.187,BUY,305.13,0.25,MAKER,0.0420658639
108,02:25:42.083,SELL,305.5,0.1957,TAKER,-0.0189342651
109,00:38:39.857,SELL,301.82,0.25,MAKER,0.0533429765
109,00:38:39.857,SELL,301.82,0.25,MAKER,0.0533429765
109,00:40:24.244,SELL,301.95,0.25,MAKER,0.0465740835
109,00:40:41.358,SELL,302,0.1397,MAKER,0.0252437396
109,00:40:46.217,SELL,301.99,0.25,MAKER,0.0449286196
109,00:40:47.628,BUY,301.81,0.25,TAKER,-0.0275385868
110,01:37:21.146,SELL,301.16,0.2001,TAKER,-0.0627984514
110,01:37:21.146,SELL,301.16,0.2001,TAKER,-0.0627984514
110,01:37:23.063,BUY,301.29,0.25,TAKER,-0.0774016635
110,01:37:24.301,SELL,301.12,0.25,TAKER,-0.0850343665
110,01:37:25.100,BUY,301.79,0.0998,TAKER,-0.0352269771
110,01:37:25.100,BUY,301.79,0.0998,TAKER,-0.0352269771
111,02:12:09.057,SELL,309.31,0.1399199999,TAKER,-0.0392961827
111,02:12:10.106,BUY,309.75,0.25,TAKER,-0.0746791561
111,02:18:57.118,SELL,308.5,0.0543,TAKER,-0.0154935792
111,02:18:58.088,BUY,309.06,0.25,TAKER,-0.0720138505
112,01:40:48.072,SELL,302.81,0.0399,TAKER,-0.016521607
112,01:40:49.066,SELL,302.81,0.25,TAKER,-0.101143756
112,01:40:50.104,BUY,303.43,0.25,TAKER,-0.0890429722
112,01:40:52.096,SELL,302.81,0.2001,TAKER,-0.0681647143
112,01:40:52.096,SELL,302.81,0.2001,TAKER,-0.0681647143
113,02:18:15.024,BUY,302.11,0.24,MAKER,0.0541980689
113,02:26:58.088,BUY,299.47,0.25,TAKER,-0.0518882009
113,02:31:24.058,SELL,298.79,0.25,TAKER,-0.0409827938
113,02:31:25.117,SELL,298.79,0.25,TAKER,-0.0388769299
113,02:31:26.098,BUY,299.06,0.25,TAKER,-0.0384270853
114,01:43:21.085,SELL,315,0.1133374999,TAKER,-0.0254761973
114,01:43:21.085,SELL,315,0.1133374999,TAKER,-0.0254761973
114,01:43:22.081,BUY,315.43,0.0496,TAKER,-0.0112200597
114,01:43:23.068,SELL,315,0.2299,TAKER,-0.0513827445
115,00:40:18.448,BUY,308.89,0.25,TAKER,-0.0239931478
115,00:40:20.200,SELL,308.87,0.1216200004,TAKER,-0.0122404837
115,00:40:38.635,BUY,308.89,0.25,TAKER,-0.0248576217
115,00:40:39.287,SELL,308.87,0.25,TAKER,-0.0173154108
115,00:40:39.287,SELL,308.87,0.25,TAKER,-0.0173154108
116,02:02:49.070,BUY,321.18,0.25,TAKER,-0.0319046771
116,02:02:49.070,BUY,321.18,0.25,TAKER,-0.0319046771
116,02:02:55.107,SELL,321,0.0499,TAKER,-0.0048027137
116,02:02:55.107,SELL,321,0.0499,TAKER,-0.0048027137
116,02:03:00.263,BUY,321.18,0.07,TAKER,-0.0067430675
116,02:03:01.078,BUY,321.62,0.25,TAKER,-0.0241512122
117,01:54:39.119,SELL,307.89,0.25,MAKER,0.0658274155
117,02:01:49.101,SELL,305.87,0.2228484402,TAKER,-0.0360431099
117,02:01:49.101,SELL,305.87,0.2228484402,TAKER,-0.0360431099
117,02:30:54.177,SELL,303.5,0.0737,TAKER,-0.0137613361
117,02:31:12.086,BUY,303.68,0.25,TAKER,-0.0475829073
118,00:42:38.221,BUY,307.08,0.25,TAKER,-0.0037870008
118,00:42:38.221,BUY,307.08,0.25,TAKER,-0.0037870008
118,00:42:39.331,SELL,307.06,0.25,TAKER,-0.0038280875
118,00:43:38.685,BUY,307.08,0.25,TAKER,-0.0120789519
118,00:43:38.685,BUY,307.08,0.25,TAKER,-0.0120789519
118,00:43:40.447,SELL,307.06,0.0723339298,TAKER,-0.0039817524
119,01:41:51.062,BUY,303.6,0.25,TAKER,-0.0104277372
119,01:41:52.079,BUY,303.58,0.01,TAKER,-0.0003385395
119,01:41:52.079,BUY,303.58,0.01,TAKER,-0.0003385395
119,01:41:55.598,SELL,303.56,0.25,TAKER,-0.0115044615
119,01:41:55.598,SELL,303.56,0.25,TAKER,-0.0115044615
119,01:41:56.121,BUY,303.58,0.25,TAKER,-0.0105907671
120,02:29:48.088,BUY,300.6,0.25,TAKER,-0.076870932
120,02:30:10.089,SELL,300.06,0.25,TAKER,-0.0721741767
120,02:30:17.084,BUY,300.13,0.25,TAKER,-0.0731861812
120,02:30:17.084,BUY,300.13,0.25,TAKER,-0.0731861812
120,02:32:02.069,SELL,300.12,0.25,TAKER,-0.0536697014
120,02:33:55.195,BUY,300.37,0.25,TAKER,-0.0502641835
121,02:11:06.275,BUY,308.43,0.25,TAKER,-0.0800194791
121,02:26:00.071,SELL,307.32,0.25,TAKER,-0.0441235348
121,02:29:23.130,BUY,307.66,0.1796,TAKER,-0.0402034186
122,02:09:18.122,SELL,302.54,0.2467,TAKER,-0.0437268483
122,02:09:19.094,BUY,302.75,0.25,TAKER,-0.0459627972
122,02:12:37.090,BUY,303,0.25,TAKER,-0.0261172037
122,02:12:37.090,BUY,303,0.25,TAKER,-0.0261172037
122,02:19:34.111,SELL,302.56,0.25,TAKER,-0.0076914305
122,02:33:29.085,BUY,303.52,0.25,TAKER,-0.0149083317
123,02:02:16.189,SELL,311.98,0.2104,MAKER,0.05792024
123,02:02:17.023,SELL,311.98,0.0396,MAKER,0.0109013379
123,02:29:42.083,SELL,312.25,0.1255,TAKER,-0.0454262942
123,02:29:43.092,SELL,312.25,0.0883,TAKER,-0.0315781113
124,02:30:51.134,SELL,312.07,0.2106,TAKER,-0.0398048282
124,02:30:53.112,BUY,312.23,0.1424,TAKER,-0.0268493964
124,02:30:54.177,SELL,312.07,0.24,TAKER,-0.0451155418
125,02:24:23.170,BUY,319.75,0.25,TAKER,-0.0546195537
125,02:30:10.089,SELL,318.87,0.0899,TAKER,-0.0232780282
125,02:30:17.084,BUY,319.38,0.0499,TAKER,-0.0135066464
125,02:30:17.084,BUY,319.38,0.0499,TAKER,-0.0135066464
126,01:12:37.506,SELL,304.62,0.1919689995,TAKER,-0.0184827646
126,01:12:38.257,BUY,304.75,0.25,TAKER,-0.0284567766
126,01:12:39.332,SELL,304.62,0.16134399918,TAKER,-0.0249482399
126,01:12:40.454,BUY,304.75,0.25,TAKER,0.0175118583
126,01:12:40.454,BUY,304.75,0.25,TAKER,0.0175118583
127,02:07:34.062,BUY,302.93,0.25,TAKER,-0.0655880517
127,02:08:37.174,SELL,302.81,0.25,TAKER,-0.0204356511
127,02:12:09.057,SELL,302.26,0.25,TAKER,-0.0667074762
127,02:25:36.081,BUY,302.18,0.25,MAKER,0.0804760951
127,02:32:23.071,SELL,300.63,0.25,TAKER,-0.0603572079
