book,time,side,price,volume,role,fee
0,07:21:56.075,BUY,308.01,0.2497,MAKER,0.1263730985
0,07:21:56.084,BUY,308.01,0.0003,MAKER,0.0001518299
0,07:21:58.054,BUY,308.04,0.25,MAKER,0.1253792328
0,07:22:44.032,BUY,308.19,0.0499,MAKER,0.0134278425
0,07:22:45.013,BUY,308.19,0.2001,MAKER,0.0538458859
0,07:22:45.013,BUY,308.19,0.2001,MAKER,0.0538458859
1,07:32:44.014,BUY,313.25,0.2499,MAKER,0.0993774627
1,07:32:44.014,BUY,313.25,0.2499,MAKER,0.0993774627
1,07:32:46.036,BUY,313.36,0.0499,MAKER,0.0165470789
1,07:32:46.060,BUY,313.36,0.2001,MAKER,0.0663541181
1,07:32:46.060,BUY,313.36,0.2001,MAKER,0.0663541181
1,07:32:48.517,BUY,313.37,0.25,MAKER,0.0854438402
1,07:32:52.036,BUY,313.43,0.25,MAKER,0.080559679
2,05:30:45.079,BUY,335.25,0.25,MAKER,0.0642124595
2,05:30:47.063,BUY,335.25,0.0498,MAKER,0.0127370866
2,05:30:47.089,BUY,335.25,0.2002,MAKER,0.0512041114
2,05:30:47.089,BUY,335.25,0.2002,MAKER,0.0512041114
2,06:08:38.186,SELL,347.54,0.25,MAKER,0.0478689478
2,06:23:19.247,BUY,331.62,0.25,MAKER,0.0434585016
3,07:03:39.276,BUY,320.12,0.1003,MAKER,0.0243664325
3,07:03:39.276,BUY,320.12,0.1003,MAKER,0.0243664325
3,07:03:41.013,BUY,320.12,0.0499,MAKER,0.0121224823
3,07:03:41.017,BUY,320.12,0.2001,MAKER,0.0486113973
3,07:03:41.017,BUY,320.12,0.2001,MAKER,0.0486113973
3,07:03:43.028,BUY,320.12,0.25,MAKER,0.0607338797
3,07:03:44.289,BUY,320.12,0.25,MAKER,0.0592003883
4,06:07:32.093,SELL,330.67,0.1869,MAKER,0.0605592573
4,06:07:33.061,SELL,330.67,0.0631,MAKER,0.0204456347
4,06:07:36.030,BUY,330.01,0.0499,MAKER,0.0161363048
4,06:07:36.115,BUY,330.01,0.0499,MAKER,0.0161363048
4,06:07:36.115,BUY,330.01,0.0499,MAKER,0.0161363048
4,06:07:36.126,BUY,330.01,0.1502,MAKER,0.0485706009
5,07:55:36.971,SELL,349.35,0.25,MAKER,0.1099694424
5,07:55:42.274,SELL,349.41,0.25,MAKER,0.1120369225
5,07:55:42.274,SELL,349.41,0.25,MAKER,0.1120369225
5,07:55:43.058,SELL,349.56,0.1495,MAKER,0.0670268416
5,07:55:47.284,SELL,349.56,0.1005,MAKER,0.0460774614
5,07:55:49.201,SELL,349.51,0.25,MAKER,0.1173293341
5,08:19:23.043,BUY,339.97,0.25,MAKER,0.0986692477
5,08:19:23.043,BUY,339.97,0.25,MAKER,0.0986692477
5,08:30:08.012,BUY,339.75,0.0499,MAKER,0.0205079266
5,08:30:08.016,BUY,339.75,0.2001,MAKER,0.0822371969
5,08:30:08.016,BUY,339.75,0.2001,MAKER,0.0822371969
5,08:54:34.036,BUY,337.69,0.25,MAKER,0.0395913377
5,08:54:39.025,BUY,337.69,0.1494,MAKER,0.0243938287
5,08:54:39.045,BUY,337.69,0.1006,MAKER,0.0164258311
5,09:03:56.018,BUY,324.52,0.25,MAKER,0.0354217259
5,09:04:09.020,BUY,324.56,0.0235,MAKER,0.0038099976
5,09:04:10.014,BUY,324.56,0.2265,MAKER,0.0367010639
5,09:04:10.014,BUY,324.56,0.2265,MAKER,0.0367010639
5,09:04:12.015,BUY,324.57,0.1092,MAKER,0.0177990927
5,09:04:12.015,BUY,324.57,0.1092,MAKER,0.0177990927
5,09:04:12.018,BUY,324.57,0.1408,MAKER,0.0229497459
5,09:04:21.507,BUY,324.58,0.25,MAKER,0.0385607426
5,09:04:21.507,BUY,324.58,0.25,MAKER,0.0385607426
5,09:08:26.084,BUY,324.13,0.25,MAKER,0.0743514034
5,09:08:58.013,BUY,324.56,0.1794,MAKER,0.0539557312
5,09:08:58.014,BUY,324.56,0.0706,MAKER,0.0212334148
5,09:09:07.056,BUY,325.42,0.0997,MAKER,0.0241261519
5,09:09:07.100,BUY,325.42,0.1503,MAKER,0.0363707185
5,09:09:19.073,BUY,324.93,0.25,MAKER,0.0550023744
5,09:09:23.044,BUY,324.93,0.25,MAKER,0.0413642088
5,09:09:32.535,BUY,325.18,0.25,MAKER,0.0409148399
5,09:09:49.050,BUY,325.05,0.0508,MAKER,0.0058488397
5,09:09:57.015,BUY,325.05,0.25,MAKER,0.0269579848
5,09:09:58.046,BUY,325.05,0.0593,MAKER,0.0065932361
5,09:09:58.078,BUY,325.05,0.1907,MAKER,0.021202869
5,09:09:59.018,BUY,325.06,0.25,MAKER,0.0278634549
5,09:10:02.015,BUY,325.06,0.1163,MAKER,0.01393411
5,09:10:02.020,BUY,325.06,0.1337,MAKER,0.0160188429
5,09:10:04.045,BUY,325.06,0.25,MAKER,0.0299156846
5,09:10:06.019,BUY,325.06,0.1058,MAKER,0.0136077315
5,09:10:06.028,BUY,325.06,0.1442,MAKER,0.0185466435
5,09:10:19.014,BUY,325.62,0.1504,MAKER,0.0210676839
5,09:10:21.012,BUY,325.62,0.0997,MAKER,0.0124080797
5,09:10:21.015,BUY,325.62,0.1503,MAKER,0.0187054795
5,09:10:22.110,BUY,325.62,0.1501,MAKER,0.0227144101
5,09:10:22.118,BUY,325.62,0.0999,MAKER,0.0151177186
6,08:00:06.050,BUY,357.31,0.25,MAKER,0.1065817022
6,08:00:10.519,BUY,357.31,0.25,MAKER,0.1057525382
6,08:00:17.139,BUY,357.18,0.0998,MAKER,0.0439766712
6,08:00:17.149,BUY,357.18,0.1502,MAKER,0.0661853308
6,08:00:17.149,BUY,357.18,0.1502,MAKER,0.0661853308
6,08:00:19.020,BUY,357.19,0.25,MAKER,0.1122418636
6,08:00:19.020,BUY,357.19,0.25,MAKER,0.1122418636
6,08:28:13.012,BUY,353.31,0.0493,MAKER,0.0190238191
6,08:28:13.016,BUY,353.31,0.2007,MAKER,0.077578711
6,08:28:14.509,BUY,353.31,0.25,MAKER,0.0958060257
6,08:28:17.052,BUY,353.31,0.1497,MAKER,0.0573686482
6,08:28:17.052,BUY,353.31,0.1497,MAKER,0.0573686482
6,08:28:17.061,BUY,353.31,0.1003,MAKER,0.0384373775
6,08:28:20.018,BUY,353.31,0.25,MAKER,0.0958060257
6,08:28:24.045,BUY,353.31,0.0499,MAKER,0.0196140421
6,08:28:24.045,BUY,353.31,0.0499,MAKER,0.0196140421
6,08:28:24.048,BUY,353.31,0.2001,MAKER,0.0786527022
6,08:28:34.069,BUY,353.31,0.0499,MAKER,0.0199867575
6,08:28:34.186,BUY,353.31,0.2001,MAKER,0.0801472984
6,08:28:39.206,BUY,353.31,0.0998,MAKER,0.0354271528
6,08:28:40.063,BUY,353.31,0.1502,MAKER,0.0533182199
6,08:28:48.064,BUY,353.31,0.25,MAKER,0.0921588558
6,08:29:03.808,BUY,353.31,0.25,MAKER,0.0929963564
6,08:29:05.104,BUY,353.31,0.0998,MAKER,0.040808441
6,08:29:07.047,BUY,353.31,0.1502,MAKER,0.0614171126
6,08:30:04.043,BUY,353.43,0.0498,MAKER,0.023455393
6,08:30:04.043,BUY,353.43,0.2002,MAKER,0.0942925638
6,08:30:21.014,BUY,353.74,0.2002,MAKER,0.0884442628
6,08:30:22.019,BUY,353.75,0.25,MAKER,0.1098739134
6,08:30:26.083,BUY,353.75,0.1497,MAKER,0.0641901177
6,08:30:27.046,BUY,353.75,0.1003,MAKER,0.0430078076
6,08:30:34.028,BUY,353.75,0.031,MAKER,0.0130166666
6,08:30:35.026,BUY,353.75,0.219,MAKER,0.0919564515
6,08:30:40.063,BUY,353.75,0.1497,MAKER,0.0620118111
6,08:30:40.076,BUY,353.75,0.1003,MAKER,0.0415483277
6,08:30:46.060,BUY,353.75,0.0998,MAKER,0.0416020848
6,08:30:57.042,BUY,353.75,0.25,MAKER,0.1052884801
6,08:30:59.104,BUY,353.75,0.0998,MAKER,0.041876187
6,08:31:08.022,BUY,353.75,0.1497,MAKER,0.0613276963
6,08:31:08.039,BUY,353.75,0.1003,MAKER,0.0410899662
6,08:31:19.211,BUY,353.81,0.25,MAKER,0.1062621954
6,08:31:29.015,BUY,353.81,0.25,MAKER,0.1096150872
6,08:31:31.016,BUY,353.81,0.0797,MAKER,0.0359004945
6,08:31:31.020,BUY,353.81,0.1703,MAKER,0.0767108434
6,08:31:33.089,BUY,353.81,0.0496,MAKER,0.0219902388
6,08:31:33.178,BUY,353.81,0.2004,MAKER,0.0888476586
6,08:31:37.019,BUY,353.92,0.0998,MAKER,0.0451048111
6,08:31:37.030,BUY,353.92,0.1502,MAKER,0.0678831622
6,08:31:49.053,BUY,354,0.2006,MAKER,0.0828896044
6,08:31:53.041,BUY,354,0.1497,MAKER,0.061857297
6,08:31:53.070,BUY,354,0.1003,MAKER,0.0414448022
6,08:31:56.061,BUY,354,0.0998,MAKER,0.041238198
6,08:31:57.037,BUY,354,0.1502,MAKER,0.0620639012
6,08:32:33.051,BUY,354.06,0.25,MAKER,0.0975573168
6,08:32:55.022,BUY,354.17,0.25,MAKER,0.1032236658
6,08:33:00.024,BUY,354.23,0.25,MAKER,0.1046836993
6,08:33:02.897,BUY,354.24,0.25,MAKER,0.1053881135
6,08:33:05.018,BUY,354.12,0.0998,MAKER,0.0435704004
6,08:33:05.027,BUY,354.12,0.1502,MAKER,0.0657080404
6,08:33:10.431,BUY,354.12,0.25,MAKER,0.1002958492
6,08:43:43.024,BUY,325.26,0.25,MAKER,0.0423828859
6,08:44:18.240,BUY,325.52,0.0401,MAKER,0.0092611788
6,08:44:21.012,BUY,325.52,0.1794,MAKER,0.0445369096
6,08:44:27.018,BUY,326.31,0.0498,MAKER,0.0124816022
6,08:44:27.018,BUY,326.31,0.2002,MAKER,0.0501770434
6,08:44:57.030,BUY,326.93,0.1207,MAKER,0.0247442138
6,08:44:59.041,BUY,326.93,0.249,MAKER,0.050433122
6,08:44:59.048,BUY,326.93,0.001,MAKER,0.0002025426
6,08:45:02.070,BUY,326.98,0.25,MAKER,0.0513909767
6,08:45:04.022,BUY,327,0.25,MAKER,0.0496205878
6,08:45:10.018,BUY,327.07,0.2001,MAKER,0.0315621515
6,08:45:12.114,BUY,327.07,0.0499,MAKER,0.0078640931
6,08:45:12.124,BUY,327.07,0.2001,MAKER,0.031535171
6,08:45:14.024,BUY,327.07,0.1296,MAKER,0.0207850616
6,08:45:14.037,BUY,327.07,0.1204,MAKER,0.0193095788
6,08:45:19.214,BUY,327.18,0.2494,MAKER,0.0290087979
6,08:45:19.218,BUY,327.18,0.0006,MAKER,0.0000697886
6,08:45:21.017,BUY,327.18,0.1497,MAKER,0.0170022742
6,08:45:21.025,BUY,327.18,0.1003,MAKER,0.0112122532
6,08:45:27.199,SELL,,,MAKER,
6,08:45:28.019,BUY,327.18,0.1497,MAKER,0.0156171242
6,08:45:28.019,BUY,,0.1497,MAKER,
6,08:45:28.027,BUY,327.18,0.1003,MAKER,0.0104635775
6,08:46:08.317,BUY,327.2,0.25,MAKER,0.0254357822
6,08:46:31.017,BUY,327.37,0.1003,MAKER,0.0141597543
6,08:46:33.013,BUY,327.37,0.0499,MAKER,0.0069913702
6,08:46:33.014,BUY,327.37,0.2001,MAKER,0.0280355347
6,08:46:35.022,BUY,327.37,0.25,MAKER,0.0358537998
6,08:46:37.013,BUY,327.37,0.25,MAKER,0.0371538003
6,08:46:52.019,BUY,328.06,0.2001,MAKER,0.0364240311
6,08:46:56.012,BUY,328.06,0.2452,MAKER,0.0423323206
6,08:46:56.015,BUY,328.06,0.0048,MAKER,0.0008284855
6,08:46:58.015,BUY,328.06,0.25,MAKER,0.0435578148
6,08:47:00.394,BUY,328.06,0.25,MAKER,0.0503169031
6,08:47:00.394,BUY,328.06,0.25,MAKER,0.0503169031
6,08:47:06.244,BUY,327.51,0.25,MAKER,0.0301960328
6,08:47:59.063,BUY,328,0.0281,MAKER,0.0065982058
6,08:48:03.014,BUY,328.18,0.071,MAKER,0.0201466751
6,08:48:04.135,BUY,328.18,0.1723,MAKER,0.0504563667
6,08:48:04.181,BUY,328.18,0.0777,MAKER,0.0227536836
6,08:48:08.015,BUY,328.18,0.0498,MAKER,0.0144592924
6,08:48:08.015,BUY,328.18,0.2002,MAKER,0.0581275168
6,08:48:33.013,BUY,328.18,0.1287,MAKER,0.0290858467
6,08:48:34.117,BUY,328.18,0.25,MAKER,0.0557737552
6,08:48:37.511,BUY,328.18,0.25,MAKER,0.044894017
6,08:48:39.014,BUY,328.18,0.1497,MAKER,0.0364190081
6,08:48:39.022,BUY,328.18,0.1003,MAKER,0.0243907706
6,08:48:40.079,BUY,328.18,0.25,MAKER,0.0612286588
6,08:48:47.017,BUY,328.18,0.0144,MAKER,0.0036563199
6,08:48:47.017,BUY,328.18,0.2356,MAKER,0.0598214576
6,08:48:50.040,BUY,328.52,0.0599,MAKER,0.0159195719
6,08:48:50.054,BUY,328.52,0.1901,MAKER,0.0505227148
6,08:48:50.054,BUY,328.52,0.1901,MAKER,0.0505227148
6,08:49:04.044,BUY,328.18,0.25,MAKER,0.06195345
6,08:49:18.013,BUY,328.25,0.25,MAKER,0.0630884411
6,08:49:20.501,BUY,328.25,0.25,MAKER,0.0643163952
6,08:49:26.442,BUY,328.02,0.25,MAKER,0.0694012279
6,08:49:30.013,BUY,328.01,0.0998,MAKER,0.032394091
6,08:49:30.014,BUY,328.01,0.1502,MAKER,0.0487534316
6,08:50:18.098,BUY,328.37,0.25,MAKER,0.077268846
6,08:50:20.158,BUY,328.37,0.0797,MAKER,0.0243526572
6,08:50:20.163,BUY,328.37,0.1703,MAKER,0.0521175961
6,08:50:20.163,BUY,328.37,0.1703,MAKER,0.0521175961
6,08:50:23.015,BUY,328.37,0.25,MAKER,0.0497694241
6,08:50:26.857,BUY,328.37,0.25,MAKER,0.0528575515
6,08:50:58.021,BUY,327.95,0.1979,MAKER,0.0413828006
6,08:50:59.012,BUY,327.95,0.0521,MAKER,0.0108946461
6,08:52:58.443,BUY,328.12,0.25,MAKER,0.0284540286
6,08:53:00.048,BUY,328.12,0.2289,MAKER,0.0264398064
6,08:53:00.079,BUY,328.12,0.0211,MAKER,0.0024372211
6,08:53:02.015,BUY,328.12,0.25,MAKER,0.0307492328
6,08:53:31.055,BUY,328.12,0.25,MAKER,0.0396708509
6,08:53:35.643,BUY,328.12,0.25,MAKER,0.039663751
6,08:54:09.014,BUY,328.12,0.2148,MAKER,0.0763206082
6,08:54:09.017,BUY,328.12,0.0352,MAKER,0.0125069208
6,08:54:14.024,BUY,328.75,0.0499,MAKER,0.0211241855
6,08:54:14.048,BUY,328.75,0.2001,MAKER,0.0847084073
6,08:54:24.101,BUY,328.25,0.1494,MAKER,0.0713560257
6,08:54:24.101,BUY,328.25,0.1494,MAKER,0.0713560257
6,08:54:25.012,BUY,328.25,0.1006,MAKER,0.0480483011
6,08:54:31.101,BUY,328.25,0.0407,MAKER,0.0178016728
6,08:54:32.012,BUY,328.25,0.2093,MAKER,0.0915452122
6,08:54:32.012,BUY,328.25,0.2093,MAKER,0.0915452122
6,08:55:22.017,BUY,329,0.1497,MAKER,0.0456021249
6,08:55:22.024,BUY,329,0.1003,MAKER,0.030372496
6,08:55:30.013,BUY,328.68,0.1646,MAKER,0.035398283
6,08:55:30.014,BUY,328.68,0.0854,MAKER,0.0183658163
6,08:55:31.018,BUY,328.75,0.1494,MAKER,0.032195581
6,08:55:31.025,BUY,328.75,0.1006,MAKER,0.0216792199
6,08:55:33.103,BUY,328.75,0.25,MAKER,0.0532990011
6,08:55:46.873,BUY,328.87,0.18987906,MAKER,0.0200467211
6,08:55:47.012,BUY,328.87,0.06012094,MAKER,0.0063363961
6,08:55:48.066,BUY,328.87,0.25,MAKER,0.0299824157
6,08:55:53.018,BUY,328.87,0.0046,MAKER,0.0005825349
6,08:55:53.028,BUY,328.87,0.2454,MAKER,0.0310769706
6,08:55:55.049,BUY,328.87,0.2445,MAKER,0.0322156837
6,08:55:55.072,BUY,328.87,0.0055,MAKER,0.0007247024
6,08:55:57.074,BUY,328.87,0.25,MAKER,0.0342005137
6,08:56:58.216,BUY,329.18,0.25,MAKER,0.0417424752
6,08:57:15.018,BUY,329.49,0.0499,MAKER,0.0117936234
6,08:57:15.018,BUY,329.49,0.2001,MAKER,0.0472926664
6,08:57:19.015,BUY,329.5,0.0499,MAKER,0.0126711141
6,08:58:30.015,BUY,329.93,0.0498,MAKER,0.0190237344
6,08:58:30.057,BUY,329.93,0.1497,MAKER,0.0565512978
6,08:58:30.057,BUY,329.93,0.1497,MAKER,0.0565512978
6,08:58:30.064,BUY,329.93,0.0505,MAKER,0.0190770911
6,08:59:51.014,BUY,329.87,0.25,MAKER,0.0939528749
6,08:59:53.013,BUY,329.87,0.1993,MAKER,0.0747639653
6,08:59:53.013,BUY,329.87,0.0507,MAKER,0.0190192325
6,08:59:53.084,BUY,329.87,0.25,MAKER,0.0936654283
6,08:59:53.084,BUY,329.87,0.25,MAKER,0.0936654283
6,08:59:56.014,BUY,329.87,0.2088,MAKER,0.0691014499
6,08:59:56.209,BUY,329.87,0.0412,MAKER,0.0123526319
6,09:01:37.124,BUY,330.75,0.1999,MAKER,0.0801118069
6,09:01:37.158,BUY,330.75,0.0501,MAKER,0.0200441843
6,09:01:53.069,BUY,330.14,0.25,MAKER,0.0735924159
6,09:02:16.301,BUY,330.2,0.25,MAKER,0.0825059871
6,09:02:29.025,BUY,330.75,0.1496,MAKER,0.0491566581
6,09:02:29.040,BUY,330.75,0.1004,MAKER,0.0329901636
6,09:02:31.054,BUY,330.2,0.25,MAKER,0.0775854105
6,09:02:36.080,BUY,330.2,0.02,MAKER,0.0062188576
6,09:02:36.084,BUY,330.2,0.23,MAKER,0.071516863
6,09:03:24.485,BUY,330.68,0.25,MAKER,0.0880580786
6,09:06:19.040,BUY,331.07,0.25,MAKER,0.0837618449
6,09:06:29.012,BUY,331.06,0.0642,MAKER,0.0219700892
6,09:06:29.015,BUY,331.06,0.1858,MAKER,0.0636943161
6,09:06:31.131,BUY,331.06,0.25,MAKER,0.0804975974
6,09:06:32.078,BUY,331.06,0.1348,MAKER,0.0394130161
6,09:06:32.081,BUY,331.06,0.1152,MAKER,0.0336823402
6,09:08:01.045,BUY,331.43,0.1768,MAKER,0.0459753032
6,09:08:01.120,BUY,331.43,0.0732,MAKER,0.0199132514
6,09:08:03.069,BUY,331.43,0.25,MAKER,0.072502384
6,09:08:47.062,BUY,330.81,0.25,MAKER,0.0638180109
6,09:09:00.026,BUY,331.31,0.0998,MAKER,0.0270788278
6,09:09:00.026,BUY,331.31,0.1502,MAKER,0.0407539072
6,09:09:17.064,BUY,331.31,0.25,MAKER,0.0321880916
6,09:09:35.014,BUY,331.31,0.0998,MAKER,0.012964908
6,09:09:35.017,BUY,331.31,0.1502,MAKER,0.0195123165
6,09:09:38.014,BUY,331.31,0.1998,MAKER,0.034318894
6,09:09:38.015,BUY,331.31,0.0502,MAKER,0.0086226671
6,09:09:41.069,BUY,331.31,0.25,MAKER,0.0429439847
6,09:09:56.015,BUY,331.43,0.1003,MAKER,0.0168898327
6,09:09:56.281,BUY,331.43,0.0001,MAKER,0.0000168393
6,09:09:57.013,BUY,331.43,0.2499,MAKER,0.0420814476
6,09:09:58.046,BUY,331.5,0.0499,MAKER,0.0083409538
6,09:09:58.058,BUY,331.5,0.2001,MAKER,0.0333436377
6,09:10:00.018,BUY,331.43,0.1494,MAKER,0.0252252279
6,09:10:00.026,BUY,331.43,0.1006,MAKER,0.0169856621
6,09:10:10.122,BUY,331.43,0.07,MAKER,0.0116975778
6,09:10:12.085,BUY,331.43,0.0498,MAKER,0.0099943361
6,09:10:12.086,BUY,331.43,0.2002,MAKER,0.0401780341
6,09:10:15.086,BUY,331.31,0.1918424902,MAKER,0.0324213308
6,09:10:15.165,BUY,331.31,0.0581575098,MAKER,0.009828604
6,09:10:33.167,BUY,331.32,0.0581575098,MAKER,0.009828604
7,07:51:20.014,BUY,316.25,0.1714,MAKER,0.0731996306
7,07:51:22.021,BUY,316.25,0.0499,MAKER,0.0210244467
7,07:51:22.436,BUY,316.25,0.2001,MAKER,0.0843084526
7,07:51:24.012,BUY,316.25,0.25,MAKER,0.1053328993
7,07:51:26.032,BUY,316.25,0.25,MAKER,0.103494278
7,07:51:26.032,BUY,316.25,0.25,MAKER,0.103494278
7,08:28:27.121,BUY,311.31,0.25,MAKER,0.0906846129
7,08:28:36.058,BUY,311.31,0.25,MAKER,0.0906846129
7,08:28:49.012,BUY,311.31,0.0794,MAKER,0.0333141547
7,08:28:49.014,BUY,311.31,0.1706,MAKER,0.0715792796
7,08:29:41.641,BUY,311.44,0.25,MAKER,0.093978106
7,08:30:43.024,BUY,311.98,0.25,MAKER,0.0885918131
7,08:30:56.047,BUY,312,0.0998,MAKER,0.0369989217
7,08:30:56.052,BUY,312,0.1502,MAKER,0.0556837479
7,08:30:59.051,BUY,312,0.25,MAKER,0.0916523724
7,08:31:01.050,BUY,312,0.25,MAKER,0.094728177
7,08:31:04.124,BUY,312,0.25,MAKER,0.0933799608
7,08:31:41.019,BUY,312.32,0.25,MAKER,0.0926011521
7,08:31:43.527,BUY,312.32,0.25,MAKER,0.0934856223
7,08:31:45.038,BUY,312.32,0.0199,MAKER,0.0074414555
7,08:31:45.038,BUY,312.32,0.0199,MAKER,0.0074414555
7,08:31:45.060,BUY,312.32,0.2301,MAKER,0.0860441668
7,08:31:52.125,BUY,312.31,0.2016,MAKER,0.0743173103
7,08:31:53.034,BUY,312.31,0.0484,MAKER,0.0172881134
8,07:51:16.020,BUY,333.62,0.2202,MAKER,0.088086478
8,07:51:16.020,BUY,333.62,0.2202,MAKER,0.088086478
8,07:51:21.018,BUY,333.62,0.0499,MAKER,0.0194696558
8,07:51:24.080,BUY,333.62,0.25,MAKER,0.0985347513
8,07:51:24.080,BUY,333.62,0.25,MAKER,0.0985347513
8,07:51:35.016,BUY,333.62,0.2478,MAKER,0.0995389589
8,07:51:35.016,BUY,333.62,0.2478,MAKER,0.0995389589
8,07:51:35.016,BUY,333.62,0.0022,MAKER,0.0008837195
8,07:51:35.016,BUY,333.62,0.0022,MAKER,0.0008837195
8,08:56:28.533,BUY,322.87,0.06,MAKER,0.0108419982
8,08:56:31.018,BUY,322.87,0.19,MAKER,0.0343319426
8,08:56:55.014,BUY,322.88,0.0767,MAKER,0.014641741
8,08:56:57.016,BUY,322.88,0.0998,MAKER,0.0191905259
8,08:56:57.025,BUY,322.88,0.1502,MAKER,0.0288819337
8,08:56:59.014,BUY,322.88,0.0998,MAKER,0.0206875158
8,08:56:59.015,BUY,322.88,0.1502,MAKER,0.0311349186
8,08:57:01.013,BUY,322.88,0.0485,MAKER,0.0079648234
8,08:57:01.015,BUY,322.88,0.2015,MAKER,0.0330884659
8,08:57:04.015,BUY,322.87,0.1273714905,MAKER,0.0156713277
8,08:57:31.049,BUY,323.06,0.25,MAKER,0.0290572935
8,08:57:47.059,BUY,323.02,0.25,MAKER,0.0298811111
8,08:57:48.197,BUY,323.02,0.03,MAKER,0.0033461268
8,08:59:47.145,BUY,323.18,0.25,MAKER,0.0660471164
8,08:59:49.086,BUY,323.18,0.25,MAKER,0.0657517371
8,09:00:00.373,BUY,323.18,0.25,MAKER,0.0651699359
8,09:00:29.014,BUY,323.43,0.0007,MAKER,0.0002038847
8,09:00:30.017,BUY,323.43,0.1497,MAKER,0.0431076397
8,09:00:30.018,BUY,323.43,0.1003,MAKER,0.0288824066
8,09:00:32.108,BUY,323.43,0.1295,MAKER,0.0358769445
8,09:00:33.012,BUY,323.43,0.1205,MAKER,0.0333835661
8,09:00:33.012,BUY,323.43,0.1205,MAKER,0.0333835661
8,09:00:37.160,BUY,323.43,0.01,MAKER,0.0026466465
8,09:00:38.012,BUY,323.43,0.24,MAKER,0.0635195174
8,09:00:39.935,BUY,323.43,0.25,MAKER,0.0670572437
8,09:00:54.012,BUY,323.31,0.1387,MAKER,0.0366387078
8,09:00:54.014,BUY,323.31,0.1113,MAKER,0.0293971819
8,09:09:23.044,BUY,322,0.25,MAKER,0.0413917508
8,09:09:36.112,BUY,322.12,0.1346,MAKER,0.0205070131
8,09:09:36.127,BUY,322.12,0.1154,MAKER,0.0175817928
8,09:09:41.013,BUY,322.12,0.0997,MAKER,0.0174978815
8,09:09:41.015,BUY,322.12,0.1503,MAKER,0.0263784001
8,09:09:41.112,BUY,322.12,0.25,MAKER,0.0438364582
8,09:09:47.061,BUY,322.07,0.25,MAKER,0.0404983004
8,09:09:49.061,BUY,322.06,0.25,MAKER,0.0404970429
8,09:09:52.015,BUY,322.08,0.2493,MAKER,0.0397509284
8,09:09:52.028,BUY,322.08,0.0007,MAKER,0.0001116151
8,09:09:53.045,BUY,321.99,0.25,MAKER,0.0340938121
8,09:10:01.053,BUY,322.06,0.1363,MAKER,0.0187598721
8,09:10:02.161,BUY,322.06,0.1137,MAKER,0.0156492844
8,09:10:14.083,BUY,322.06,0.1675000001,MAKER,0.0230608227
8,09:10:14.141,BUY,322.06,0.0824999999,MAKER,0.0113584783
9,06:34:50.448,BUY,355.43,0.25,MAKER,0.0782245426
9,06:46:53.352,BUY,353.12,0.2489,MAKER,0.1108003519
9,06:46:53.352,BUY,353.12,0.2489,MAKER,0.1108003519
9,06:46:54.016,BUY,353.12,0.0011,MAKER,0.0004929553
9,06:47:01.030,BUY,353.06,0.1491,MAKER,0.0669687336
9,06:47:01.033,BUY,353.06,0.1009,MAKER,0.0453195521
10,07:04:17.033,BUY,307.32,0.1288,MAKER,0.0185359212
10,07:04:17.033,BUY,307.32,0.1288,MAKER,0.0185359212
10,07:04:20.078,BUY,307.31,0.2088,MAKER,0.0274652618
10,07:04:20.089,BUY,307.31,0.0412,MAKER,0.0054193907
10,07:04:32.539,BUY,307.2,0.25,MAKER,0.0329438898
10,07:06:15.303,BUY,307.07,0.25,MAKER,0.0401372381
11,08:13:20.020,BUY,331.12,0.248,MAKER,0.1202199215
11,08:13:20.024,BUY,331.12,0.002,MAKER,0.0009695154
11,08:13:23.015,BUY,331.12,0.25,MAKER,0.119392136
11,08:13:23.015,BUY,331.12,0.25,MAKER,0.119392136
11,08:14:33.080,BUY,331.06,0.1548,MAKER,0.0520022154
11,08:14:33.119,BUY,331.06,0.0952,MAKER,0.0319806906
11,08:14:33.119,BUY,331.06,0.0952,MAKER,0.0319806906
11,08:16:08.072,BUY,330.63,0.25,MAKER,0.1002627482
11,08:16:08.072,BUY,330.63,0.25,MAKER,0.1002627482
11,08:21:29.017,BUY,330.31,0.2246,MAKER,0.0227746952
11,08:21:29.052,BUY,330.31,0.0254,MAKER,0.0025755888
11,08:26:45.074,BUY,330.19,0.0389,MAKER,0.009388018
11,08:26:49.058,BUY,330.19,0.2111,MAKER,0.050895476
11,08:26:49.058,BUY,330.19,0.2111,MAKER,0.050895476
11,08:27:38.389,BUY,330.31,0.25,MAKER,0.0723128012
11,08:27:46.055,BUY,330.31,0.2495,MAKER,0.0728797602
11,08:27:47.034,BUY,330.31,0.0005,MAKER,0.0001460516
11,08:28:43.051,BUY,330.33,0.25,MAKER,0.0794332486
11,08:30:57.462,BUY,330.32,0.25,MAKER,0.0955874058
11,08:31:39.019,BUY,330.68,0.2001,MAKER,0.0838677721
11,08:31:42.015,BUY,330.68,0.0498,MAKER,0.0208218402
11,08:31:42.015,BUY,330.68,0.2002,MAKER,0.0837054702
11,08:31:44.065,BUY,330.68,0.1992,MAKER,0.0829697754
11,08:31:44.116,BUY,330.68,0.0508,MAKER,0.0211589588
11,08:31:51.012,BUY,330.68,0.2474,MAKER,0.1012960754
11,08:31:51.015,BUY,330.68,0.0026,MAKER,0.0010746146
